year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2028,METRO_NL_the_hague__METRO_DE_dortmund,HUB_CORRIDOR,M,271.9,2.719,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_NL_utrecht,HUB_CORRIDOR,M,208.08,2.081,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_DE_dortmund,HUB_CORRIDOR,M,208.08,2.081,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_NL_eindhoven,HUB_CORRIDOR,M,165.52,1.655,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_DE_dortmund,HUB_CORRIDOR,M,165.52,1.655,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_NL_tilburg,HUB_CORRIDOR,M,197.17,1.972,True,0.0,0.0,0.0
2028,METRO_NL_tilburg__METRO_DE_dortmund,HUB_CORRIDOR,M,197.17,1.972,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_NL_groningen,HUB_CORRIDOR,M,238.92,2.389,True,0.0,0.0,0.0
2028,METRO_NL_groningen__METRO_DE_dortmund,HUB_CORRIDOR,M,238.92,2.389,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_NL_almere_stad,HUB_CORRIDOR,M,217.56,2.176,True,0.0,0.0,0.0
2028,METRO_NL_almere_stad__METRO_DE_dortmund,HUB_CORRIDOR,M,217.56,2.176,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_NL_breda,HUB_CORRIDOR,M,223.39,2.234,True,0.0,0.0,0.0
2028,METRO_NL_breda__METRO_DE_dortmund,HUB_CORRIDOR,M,223.39,2.234,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_LU_luxembourg,HUB_CORRIDOR,M,278.04,2.78,True,0.0,0.0,0.0
2028,METRO_LU_luxembourg__METRO_DE_dortmund,HUB_CORRIDOR,M,278.04,2.78,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_bremen,HUB_CORRIDOR,M,261.02,2.61,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_essen,HUB_CORRIDOR,M,261.02,2.61,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_hannover,HUB_CORRIDOR,M,254.98,2.55,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_essen,HUB_CORRIDOR,M,254.98,2.55,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_duisburg,HUB_CORRIDOR,M,20.8,0.208,True,0.0,0.0,0.0
2028,METRO_DE_duisburg__METRO_DE_essen,HUB_CORRIDOR,M,20.8,0.208,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_bochum,HUB_CORRIDOR,M,17.3,0.173,True,0.0,0.0,0.0
2028,METRO_DE_bochum__METRO_DE_essen,HUB_CORRIDOR,M,17.3,0.173,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_bochum_hordel,HUB_CORRIDOR,M,14.85,0.148,True,0.0,0.0,0.0
2028,METRO_DE_bochum_hordel__METRO_DE_essen,HUB_CORRIDOR,M,14.85,0.148,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_mannheim,HUB_CORRIDOR,M,290.13,2.901,True,0.0,0.0,0.0
2028,METRO_DE_mannheim__METRO_DE_essen,HUB_CORRIDOR,M,290.13,2.901,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_wuppertal,HUB_CORRIDOR,M,29.03,0.29,True,0.0,0.0,0.0
2028,METRO_DE_wuppertal__METRO_DE_essen,HUB_CORRIDOR,M,29.03,0.29,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_bielefeld,HUB_CORRIDOR,M,147.35,1.473,True,0.0,0.0,0.0
2028,METRO_DE_bielefeld__METRO_DE_essen,HUB_CORRIDOR,M,147.35,1.473,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_karlsruhe,HUB_CORRIDOR,M,347.47,3.475,True,0.0,0.0,0.0
2028,METRO_DE_karlsruhe__METRO_DE_essen,HUB_CORRIDOR,M,347.47,3.475,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_bonn,HUB_CORRIDOR,M,96.62,0.966,True,0.0,0.0,0.0
2028,METRO_DE_bonn__METRO_DE_essen,HUB_CORRIDOR,M,96.62,0.966,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_wiesbaden,HUB_CORRIDOR,M,210.97,2.11,True,0.0,0.0,0.0
2028,METRO_DE_wiesbaden__METRO_DE_essen,HUB_CORRIDOR,M,210.97,2.11,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_muenster,HUB_CORRIDOR,M,84.42,0.844,True,0.0,0.0,0.0
2028,METRO_DE_muenster__METRO_DE_essen,HUB_CORRIDOR,M,84.42,0.844,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_gelsenkirchen,HUB_CORRIDOR,M,9.53,0.095,True,0.0,0.0,0.0
2028,METRO_DE_gelsenkirchen__METRO_DE_essen,HUB_CORRIDOR,M,9.53,0.095,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_aachen,HUB_CORRIDOR,M,119.52,1.195,True,0.0,0.0,0.0
2028,METRO_DE_aachen__METRO_DE_essen,HUB_CORRIDOR,M,119.52,1.195,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_moenchengladbach,HUB_CORRIDOR,M,59.78,0.598,True,0.0,0.0,0.0
2028,METRO_DE_moenchengladbach__METRO_DE_essen,HUB_CORRIDOR,M,59.78,0.598,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_braunschweig,HUB_CORRIDOR,M,309.04,3.09,True,0.0,0.0,0.0
2028,METRO_DE_braunschweig__METRO_DE_essen,HUB_CORRIDOR,M,309.04,3.09,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_krefeld,HUB_CORRIDOR,M,41.4,0.414,True,0.0,0.0,0.0
2028,METRO_DE_krefeld__METRO_DE_essen,HUB_CORRIDOR,M,41.4,0.414,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_oberhausen,HUB_CORRIDOR,M,12.78,0.128,True,0.0,0.0,0.0
2028,METRO_DE_oberhausen__METRO_DE_essen,HUB_CORRIDOR,M,12.78,0.128,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_erfurt,HUB_CORRIDOR,M,341.98,3.42,True,0.0,0.0,0.0
2028,METRO_DE_erfurt__METRO_DE_essen,HUB_CORRIDOR,M,341.98,3.42,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_hagen,HUB_CORRIDOR,M,40.32,0.403,True,0.0,0.0,0.0
2028,METRO_DE_hagen__METRO_DE_essen,HUB_CORRIDOR,M,40.32,0.403,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_kassel,HUB_CORRIDOR,M,207.98,2.08,True,0.0,0.0,0.0
2028,METRO_DE_kassel__METRO_DE_essen,HUB_CORRIDOR,M,207.98,2.08,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_hamm,HUB_CORRIDOR,M,73.41,0.734,True,0.0,0.0,0.0
2028,METRO_DE_hamm__METRO_DE_essen,HUB_CORRIDOR,M,73.41,0.734,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_mainz,HUB_CORRIDOR,M,223.72,2.237,True,0.0,0.0,0.0
2028,METRO_DE_mainz__METRO_DE_essen,HUB_CORRIDOR,M,223.72,2.237,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_saarbruecken,HUB_CORRIDOR,M,296.76,2.968,True,0.0,0.0,0.0
2028,METRO_DE_saarbruecken__METRO_DE_essen,HUB_CORRIDOR,M,296.76,2.968,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_herne,HUB_CORRIDOR,M,20.85,0.208,True,0.0,0.0,0.0
2028,METRO_DE_herne__METRO_DE_essen,HUB_CORRIDOR,M,20.85,0.208,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_muelheim,HUB_CORRIDOR,M,11.5,0.115,True,0.0,0.0,0.0
2028,METRO_DE_muelheim__METRO_DE_essen,HUB_CORRIDOR,M,11.5,0.115,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_osnabrueck,HUB_CORRIDOR,M,138.43,1.384,True,0.0,0.0,0.0
2028,METRO_DE_osnabrueck__METRO_DE_essen,HUB_CORRIDOR,M,138.43,1.384,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_DE_solingen,HUB_CORRIDOR,M,38.27,0.383,True,0.0,0.0,0.0
2028,METRO_DE_solingen__METRO_DE_essen,HUB_CORRIDOR,M,38.27,0.383,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_amsterdam,HUB_CORRIDOR,M,213.31,2.133,True,0.0,0.0,0.0
2028,METRO_NL_amsterdam__METRO_DE_essen,HUB_CORRIDOR,M,213.31,2.133,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_rotterdam,HUB_CORRIDOR,M,218.55,2.185,True,0.0,0.0,0.0
2028,METRO_NL_rotterdam__METRO_DE_essen,HUB_CORRIDOR,M,218.55,2.185,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_the_hague,HUB_CORRIDOR,M,238.86,2.389,True,0.0,0.0,0.0
2028,METRO_NL_the_hague__METRO_DE_essen,HUB_CORRIDOR,M,238.86,2.389,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_utrecht,HUB_CORRIDOR,M,177.51,1.775,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_DE_essen,HUB_CORRIDOR,M,177.51,1.775,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_eindhoven,HUB_CORRIDOR,M,127.62,1.276,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_DE_essen,HUB_CORRIDOR,M,127.62,1.276,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_tilburg,HUB_CORRIDOR,M,160.08,1.601,True,0.0,0.0,0.0
2028,METRO_NL_tilburg__METRO_DE_essen,HUB_CORRIDOR,M,160.08,1.601,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_groningen,HUB_CORRIDOR,M,237.98,2.38,True,0.0,0.0,0.0
2028,METRO_NL_groningen__METRO_DE_essen,HUB_CORRIDOR,M,237.98,2.38,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_almere_stad,HUB_CORRIDOR,M,191.74,1.917,True,0.0,0.0,0.0
2028,METRO_NL_almere_stad__METRO_DE_essen,HUB_CORRIDOR,M,191.74,1.917,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_NL_breda,HUB_CORRIDOR,M,186.47,1.865,True,0.0,0.0,0.0
2028,METRO_NL_breda__METRO_DE_essen,HUB_CORRIDOR,M,186.47,1.865,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_LU_luxembourg,HUB_CORRIDOR,M,257.29,2.573,True,0.0,0.0,0.0
2028,METRO_LU_luxembourg__METRO_DE_essen,HUB_CORRIDOR,M,257.29,2.573,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_hannover,HUB_CORRIDOR,M,120.15,1.201,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_bremen,HUB_CORRIDOR,M,120.15,1.201,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_duisburg,HUB_CORRIDOR,M,275.44,2.754,True,0.0,0.0,0.0
2028,METRO_DE_duisburg__METRO_DE_bremen,HUB_CORRIDOR,M,275.44,2.754,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_wandsbek,HUB_CORRIDOR,M,122.16,1.222,True,0.0,0.0,0.0
2028,METRO_DE_wandsbek__METRO_DE_bremen,HUB_CORRIDOR,M,122.16,1.222,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_bochum,HUB_CORRIDOR,M,249.16,2.492,True,0.0,0.0,0.0
2028,METRO_DE_bochum__METRO_DE_bremen,HUB_CORRIDOR,M,249.16,2.492,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_bochum_hordel,HUB_CORRIDOR,M,248.64,2.486,True,0.0,0.0,0.0
2028,METRO_DE_bochum_hordel__METRO_DE_bremen,HUB_CORRIDOR,M,248.64,2.486,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_wuppertal,HUB_CORRIDOR,M,278.11,2.781,True,0.0,0.0,0.0
2028,METRO_DE_wuppertal__METRO_DE_bremen,HUB_CORRIDOR,M,278.11,2.781,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_bielefeld,HUB_CORRIDOR,M,140.8,1.408,True,0.0,0.0,0.0
2028,METRO_DE_bielefeld__METRO_DE_bremen,HUB_CORRIDOR,M,140.8,1.408,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_bonn,HUB_CORRIDOR,M,342.65,3.427,True,0.0,0.0,0.0
2028,METRO_DE_bonn__METRO_DE_bremen,HUB_CORRIDOR,M,342.65,3.427,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_marienthal,HUB_CORRIDOR,M,120.98,1.21,True,0.0,0.0,0.0
2028,METRO_DE_marienthal__METRO_DE_bremen,HUB_CORRIDOR,M,120.98,1.21,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_hamburg_nord,HUB_CORRIDOR,M,116.15,1.162,True,0.0,0.0,0.0
2028,METRO_DE_hamburg_nord__METRO_DE_bremen,HUB_CORRIDOR,M,116.15,1.162,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_muenster,HUB_CORRIDOR,M,176.8,1.768,True,0.0,0.0,0.0
2028,METRO_DE_muenster__METRO_DE_bremen,HUB_CORRIDOR,M,176.8,1.768,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_gelsenkirchen,HUB_CORRIDOR,M,251.77,2.518,True,0.0,0.0,0.0
2028,METRO_DE_gelsenkirchen__METRO_DE_bremen,HUB_CORRIDOR,M,251.77,2.518,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_moenchengladbach,HUB_CORRIDOR,M,318.0,3.18,True,0.0,0.0,0.0
2028,METRO_DE_moenchengladbach__METRO_DE_bremen,HUB_CORRIDOR,M,318.0,3.18,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_eimsbuettel,HUB_CORRIDOR,M,113.22,1.132,True,0.0,0.0,0.0
2028,METRO_DE_eimsbuettel__METRO_DE_bremen,HUB_CORRIDOR,M,113.22,1.132,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_altona,HUB_CORRIDOR,M,109.84,1.098,True,0.0,0.0,0.0
2028,METRO_DE_altona__METRO_DE_bremen,HUB_CORRIDOR,M,109.84,1.098,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_braunschweig,HUB_CORRIDOR,M,176.08,1.761,True,0.0,0.0,0.0
2028,METRO_DE_braunschweig__METRO_DE_bremen,HUB_CORRIDOR,M,176.08,1.761,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_krefeld,HUB_CORRIDOR,M,296.28,2.963,True,0.0,0.0,0.0
2028,METRO_DE_krefeld__METRO_DE_bremen,HUB_CORRIDOR,M,296.28,2.963,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_halle_saale,HUB_CORRIDOR,M,335.0,3.35,True,0.0,0.0,0.0
2028,METRO_DE_halle_saale__METRO_DE_bremen,HUB_CORRIDOR,M,335.0,3.35,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,115.33,1.153,True,0.0,0.0,0.0
2028,METRO_DE_hamburg_mitte__METRO_DE_bremen,HUB_CORRIDOR,M,115.33,1.153,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_kiel,HUB_CORRIDOR,M,196.56,1.966,True,0.0,0.0,0.0
2028,METRO_DE_kiel__METRO_DE_bremen,HUB_CORRIDOR,M,196.56,1.966,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_magdeburg,HUB_CORRIDOR,M,261.25,2.613,True,0.0,0.0,0.0
2028,METRO_DE_magdeburg__METRO_DE_bremen,HUB_CORRIDOR,M,261.25,2.613,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,260.07,2.601,True,0.0,0.0,0.0
2028,METRO_DE_neue_neustadt__METRO_DE_bremen,HUB_CORRIDOR,M,260.07,2.601,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_oberhausen,HUB_CORRIDOR,M,265.75,2.658,True,0.0,0.0,0.0
2028,METRO_DE_oberhausen__METRO_DE_bremen,HUB_CORRIDOR,M,265.75,2.658,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_luebeck,HUB_CORRIDOR,M,183.02,1.83,True,0.0,0.0,0.0
2028,METRO_DE_luebeck__METRO_DE_bremen,HUB_CORRIDOR,M,183.02,1.83,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_erfurt,HUB_CORRIDOR,M,334.07,3.341,True,0.0,0.0,0.0
2028,METRO_DE_erfurt__METRO_DE_bremen,HUB_CORRIDOR,M,334.07,3.341,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_harburg,HUB_CORRIDOR,M,107.02,1.07,True,0.0,0.0,0.0
2028,METRO_DE_harburg__METRO_DE_bremen,HUB_CORRIDOR,M,107.02,1.07,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_hagen,HUB_CORRIDOR,M,253.49,2.535,True,0.0,0.0,0.0
2028,METRO_DE_hagen__METRO_DE_bremen,HUB_CORRIDOR,M,253.49,2.535,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_rostock,HUB_CORRIDOR,M,296.59,2.966,True,0.0,0.0,0.0
2028,METRO_DE_rostock__METRO_DE_bremen,HUB_CORRIDOR,M,296.59,2.966,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_kassel,HUB_CORRIDOR,M,241.37,2.414,True,0.0,0.0,0.0
2028,METRO_DE_kassel__METRO_DE_bremen,HUB_CORRIDOR,M,241.37,2.414,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_hamm,HUB_CORRIDOR,M,202.74,2.027,True,0.0,0.0,0.0
2028,METRO_DE_hamm__METRO_DE_bremen,HUB_CORRIDOR,M,202.74,2.027,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_herne,HUB_CORRIDOR,M,242.24,2.422,True,0.0,0.0,0.0
2028,METRO_DE_herne__METRO_DE_bremen,HUB_CORRIDOR,M,242.24,2.422,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_muelheim,HUB_CORRIDOR,M,269.92,2.699,True,0.0,0.0,0.0
2028,METRO_DE_muelheim__METRO_DE_bremen,HUB_CORRIDOR,M,269.92,2.699,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_osnabrueck,HUB_CORRIDOR,M,123.41,1.234,True,0.0,0.0,0.0
2028,METRO_DE_osnabrueck__METRO_DE_bremen,HUB_CORRIDOR,M,123.41,1.234,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_DE_solingen,HUB_CORRIDOR,M,290.37,2.904,True,0.0,0.0,0.0
2028,METRO_DE_solingen__METRO_DE_bremen,HUB_CORRIDOR,M,290.37,2.904,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_NL_amsterdam,HUB_CORRIDOR,M,330.12,3.301,True,0.0,0.0,0.0
2028,METRO_NL_amsterdam__METRO_DE_bremen,HUB_CORRIDOR,M,330.12,3.301,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_NL_utrecht,HUB_CORRIDOR,M,326.36,3.264,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_DE_bremen,HUB_CORRIDOR,M,326.36,3.264,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_NL_eindhoven,HUB_CORRIDOR,M,348.55,3.486,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_DE_bremen,HUB_CORRIDOR,M,348.55,3.486,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_NL_groningen,HUB_CORRIDOR,M,180.37,1.804,True,0.0,0.0,0.0
2028,METRO_NL_groningen__METRO_DE_bremen,HUB_CORRIDOR,M,180.37,1.804,True,0.0,0.0,0.0
2028,METRO_DE_bremen__METRO_NL_almere_stad,HUB_CORRIDOR,M,305.24,3.052,True,0.0,0.0,0.0
2028,METRO_NL_almere_stad__METRO_DE_bremen,HUB_CORRIDOR,M,305.24,3.052,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_duisburg,HUB_CORRIDOR,M,274.52,2.745,True,0.0,0.0,0.0
2028,METRO_DE_duisburg__METRO_DE_hannover,HUB_CORRIDOR,M,274.52,2.745,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_wandsbek,HUB_CORRIDOR,M,164.25,1.643,True,0.0,0.0,0.0
2028,METRO_DE_wandsbek__METRO_DE_hannover,HUB_CORRIDOR,M,164.25,1.643,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_bochum,HUB_CORRIDOR,M,238.63,2.386,True,0.0,0.0,0.0
2028,METRO_DE_bochum__METRO_DE_hannover,HUB_CORRIDOR,M,238.63,2.386,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_bochum_hordel,HUB_CORRIDOR,M,240.21,2.402,True,0.0,0.0,0.0
2028,METRO_DE_bochum_hordel__METRO_DE_hannover,HUB_CORRIDOR,M,240.21,2.402,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_wuppertal,HUB_CORRIDOR,M,259.93,2.599,True,0.0,0.0,0.0
2028,METRO_DE_wuppertal__METRO_DE_hannover,HUB_CORRIDOR,M,259.93,2.599,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_bielefeld,HUB_CORRIDOR,M,107.95,1.079,True,0.0,0.0,0.0
2028,METRO_DE_bielefeld__METRO_DE_hannover,HUB_CORRIDOR,M,107.95,1.079,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_bonn,HUB_CORRIDOR,M,309.08,3.091,True,0.0,0.0,0.0
2028,METRO_DE_bonn__METRO_DE_hannover,HUB_CORRIDOR,M,309.08,3.091,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_marienthal,HUB_CORRIDOR,M,162.07,1.621,True,0.0,0.0,0.0
2028,METRO_DE_marienthal__METRO_DE_hannover,HUB_CORRIDOR,M,162.07,1.621,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_hamburg_nord,HUB_CORRIDOR,M,163.89,1.639,True,0.0,0.0,0.0
2028,METRO_DE_hamburg_nord__METRO_DE_hannover,HUB_CORRIDOR,M,163.89,1.639,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_wiesbaden,HUB_CORRIDOR,M,329.49,3.295,True,0.0,0.0,0.0
2028,METRO_DE_wiesbaden__METRO_DE_hannover,HUB_CORRIDOR,M,329.49,3.295,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_muenster,HUB_CORRIDOR,M,180.87,1.809,True,0.0,0.0,0.0
2028,METRO_DE_muenster__METRO_DE_hannover,HUB_CORRIDOR,M,180.87,1.809,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_gelsenkirchen,HUB_CORRIDOR,M,245.71,2.457,True,0.0,0.0,0.0
2028,METRO_DE_gelsenkirchen__METRO_DE_hannover,HUB_CORRIDOR,M,245.71,2.457,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_moenchengladbach,HUB_CORRIDOR,M,314.35,3.144,True,0.0,0.0,0.0
2028,METRO_DE_moenchengladbach__METRO_DE_hannover,HUB_CORRIDOR,M,314.35,3.144,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_eimsbuettel,HUB_CORRIDOR,M,161.62,1.616,True,0.0,0.0,0.0
2028,METRO_DE_eimsbuettel__METRO_DE_hannover,HUB_CORRIDOR,M,161.62,1.616,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_altona,HUB_CORRIDOR,M,158.2,1.582,True,0.0,0.0,0.0
2028,METRO_DE_altona__METRO_DE_hannover,HUB_CORRIDOR,M,158.2,1.582,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_chemnitz,HUB_CORRIDOR,M,334.76,3.348,True,0.0,0.0,0.0
2028,METRO_DE_chemnitz__METRO_DE_hannover,HUB_CORRIDOR,M,334.76,3.348,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_braunschweig,HUB_CORRIDOR,M,66.21,0.662,True,0.0,0.0,0.0
2028,METRO_DE_braunschweig__METRO_DE_hannover,HUB_CORRIDOR,M,66.21,0.662,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_krefeld,HUB_CORRIDOR,M,296.12,2.961,True,0.0,0.0,0.0
2028,METRO_DE_krefeld__METRO_DE_hannover,HUB_CORRIDOR,M,296.12,2.961,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_halle_saale,HUB_CORRIDOR,M,219.6,2.196,True,0.0,0.0,0.0
2028,METRO_DE_halle_saale__METRO_DE_hannover,HUB_CORRIDOR,M,219.6,2.196,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_hamburg_mitte,HUB_CORRIDOR,M,159.03,1.59,True,0.0,0.0,0.0
2028,METRO_DE_hamburg_mitte__METRO_DE_hannover,HUB_CORRIDOR,M,159.03,1.59,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_kiel,HUB_CORRIDOR,M,262.26,2.623,True,0.0,0.0,0.0
2028,METRO_DE_kiel__METRO_DE_hannover,HUB_CORRIDOR,M,262.26,2.623,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_magdeburg,HUB_CORRIDOR,M,158.23,1.582,True,0.0,0.0,0.0
2028,METRO_DE_magdeburg__METRO_DE_hannover,HUB_CORRIDOR,M,158.23,1.582,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_neue_neustadt,HUB_CORRIDOR,M,157.94,1.579,True,0.0,0.0,0.0
2028,METRO_DE_neue_neustadt__METRO_DE_hannover,HUB_CORRIDOR,M,157.94,1.579,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_oberhausen,HUB_CORRIDOR,M,264.52,2.645,True,0.0,0.0,0.0
2028,METRO_DE_oberhausen__METRO_DE_hannover,HUB_CORRIDOR,M,264.52,2.645,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_luebeck,HUB_CORRIDOR,M,214.03,2.14,True,0.0,0.0,0.0
2028,METRO_DE_luebeck__METRO_DE_hannover,HUB_CORRIDOR,M,214.03,2.14,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_erfurt,HUB_CORRIDOR,M,214.59,2.146,True,0.0,0.0,0.0
2028,METRO_DE_erfurt__METRO_DE_hannover,HUB_CORRIDOR,M,214.59,2.146,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_harburg,HUB_CORRIDOR,M,146.85,1.468,True,0.0,0.0,0.0
2028,METRO_DE_harburg__METRO_DE_hannover,HUB_CORRIDOR,M,146.85,1.468,True,0.0,0.0,0.0
2028,METRO_DE_hannover__METRO_DE_hagen,HUB_CORRIDOR,M,229.93,2.299,True,0.0,0.0,0.0
