year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2033,METRO_AT_linz__METRO_AT_graz,HUB_CORRIDOR,M,195.68,1.957,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_AT_favoriten,HUB_CORRIDOR,M,168.41,1.684,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_AT_graz,HUB_CORRIDOR,M,168.41,1.684,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_AT_donaustadt,HUB_CORRIDOR,M,180.2,1.802,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_AT_graz,HUB_CORRIDOR,M,180.2,1.802,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_IT_treviso,HUB_CORRIDOR,M,349.48,3.495,True,0.0,0.0,0.0
2033,METRO_IT_treviso__METRO_AT_graz,HUB_CORRIDOR,M,349.48,3.495,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_IT_trieste,HUB_CORRIDOR,M,243.92,2.439,True,0.0,0.0,0.0
2033,METRO_IT_trieste__METRO_AT_graz,HUB_CORRIDOR,M,243.92,2.439,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_HR_zagreb,HUB_CORRIDOR,M,174.01,1.74,True,0.0,0.0,0.0
2033,METRO_HR_zagreb__METRO_AT_graz,HUB_CORRIDOR,M,174.01,1.74,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_CZ_brno,HUB_CORRIDOR,M,302.15,3.021,True,0.0,0.0,0.0
2033,METRO_CZ_brno__METRO_AT_graz,HUB_CORRIDOR,M,302.15,3.021,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_HU_budapest,HUB_CORRIDOR,M,329.98,3.3,True,0.0,0.0,0.0
2033,METRO_HU_budapest__METRO_AT_graz,HUB_CORRIDOR,M,329.98,3.3,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_SK_bratislava,HUB_CORRIDOR,M,207.45,2.074,True,0.0,0.0,0.0
2033,METRO_SK_bratislava__METRO_AT_graz,HUB_CORRIDOR,M,207.45,2.074,True,0.0,0.0,0.0
2033,METRO_AT_graz__METRO_SI_ljubljana,HUB_CORRIDOR,M,160.87,1.609,True,0.0,0.0,0.0
2033,METRO_SI_ljubljana__METRO_AT_graz,HUB_CORRIDOR,M,160.87,1.609,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_AT_favoriten,HUB_CORRIDOR,M,187.31,1.873,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_AT_linz,HUB_CORRIDOR,M,187.31,1.873,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_AT_donaustadt,HUB_CORRIDOR,M,193.32,1.933,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_AT_linz,HUB_CORRIDOR,M,193.32,1.933,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_IT_trieste,HUB_CORRIDOR,M,357.54,3.575,True,0.0,0.0,0.0
2033,METRO_IT_trieste__METRO_AT_linz,HUB_CORRIDOR,M,357.54,3.575,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_CZ_prague,HUB_CORRIDOR,M,238.02,2.38,True,0.0,0.0,0.0
2033,METRO_CZ_prague__METRO_AT_linz,HUB_CORRIDOR,M,238.02,2.38,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_CZ_brno,HUB_CORRIDOR,M,236.19,2.362,True,0.0,0.0,0.0
2033,METRO_CZ_brno__METRO_AT_linz,HUB_CORRIDOR,M,236.19,2.362,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_CZ_pilsen,HUB_CORRIDOR,M,208.07,2.081,True,0.0,0.0,0.0
2033,METRO_CZ_pilsen__METRO_AT_linz,HUB_CORRIDOR,M,208.07,2.081,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_SK_bratislava,HUB_CORRIDOR,M,251.6,2.516,True,0.0,0.0,0.0
2033,METRO_SK_bratislava__METRO_AT_linz,HUB_CORRIDOR,M,251.6,2.516,True,0.0,0.0,0.0
2033,METRO_AT_linz__METRO_SI_ljubljana,HUB_CORRIDOR,M,301.59,3.016,True,0.0,0.0,0.0
2033,METRO_SI_ljubljana__METRO_AT_linz,HUB_CORRIDOR,M,301.59,3.016,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_AT_donaustadt,HUB_CORRIDOR,M,11.85,0.118,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_AT_favoriten,HUB_CORRIDOR,M,11.85,0.118,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_HR_zagreb,HUB_CORRIDOR,M,315.3,3.153,True,0.0,0.0,0.0
2033,METRO_HR_zagreb__METRO_AT_favoriten,HUB_CORRIDOR,M,315.3,3.153,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_CZ_prague,HUB_CORRIDOR,M,308.9,3.089,True,0.0,0.0,0.0
2033,METRO_CZ_prague__METRO_AT_favoriten,HUB_CORRIDOR,M,308.9,3.089,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_CZ_brno,HUB_CORRIDOR,M,139.4,1.394,True,0.0,0.0,0.0
2033,METRO_CZ_brno__METRO_AT_favoriten,HUB_CORRIDOR,M,139.4,1.394,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_CZ_ostrava,HUB_CORRIDOR,M,278.4,2.784,True,0.0,0.0,0.0
2033,METRO_CZ_ostrava__METRO_AT_favoriten,HUB_CORRIDOR,M,278.4,2.784,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_CZ_pilsen,HUB_CORRIDOR,M,337.76,3.378,True,0.0,0.0,0.0
2033,METRO_CZ_pilsen__METRO_AT_favoriten,HUB_CORRIDOR,M,337.76,3.378,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_HU_budapest,HUB_CORRIDOR,M,253.96,2.54,True,0.0,0.0,0.0
2033,METRO_HU_budapest__METRO_AT_favoriten,HUB_CORRIDOR,M,253.96,2.54,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_SK_bratislava,HUB_CORRIDOR,M,64.51,0.645,True,0.0,0.0,0.0
2033,METRO_SK_bratislava__METRO_AT_favoriten,HUB_CORRIDOR,M,64.51,0.645,True,0.0,0.0,0.0
2033,METRO_AT_favoriten__METRO_SI_ljubljana,HUB_CORRIDOR,M,329.13,3.291,True,0.0,0.0,0.0
2033,METRO_SI_ljubljana__METRO_AT_favoriten,HUB_CORRIDOR,M,329.13,3.291,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_HR_zagreb,HUB_CORRIDOR,M,325.73,3.257,True,0.0,0.0,0.0
2033,METRO_HR_zagreb__METRO_AT_donaustadt,HUB_CORRIDOR,M,325.73,3.257,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_CZ_prague,HUB_CORRIDOR,M,304.78,3.048,True,0.0,0.0,0.0
2033,METRO_CZ_prague__METRO_AT_donaustadt,HUB_CORRIDOR,M,304.78,3.048,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_CZ_brno,HUB_CORRIDOR,M,129.01,1.29,True,0.0,0.0,0.0
2033,METRO_CZ_brno__METRO_AT_donaustadt,HUB_CORRIDOR,M,129.01,1.29,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_CZ_ostrava,HUB_CORRIDOR,M,266.55,2.666,True,0.0,0.0,0.0
2033,METRO_CZ_ostrava__METRO_AT_donaustadt,HUB_CORRIDOR,M,266.55,2.666,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_CZ_pilsen,HUB_CORRIDOR,M,337.09,3.371,True,0.0,0.0,0.0
2033,METRO_CZ_pilsen__METRO_AT_donaustadt,HUB_CORRIDOR,M,337.09,3.371,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_HU_budapest,HUB_CORRIDOR,M,250.91,2.509,True,0.0,0.0,0.0
2033,METRO_HU_budapest__METRO_AT_donaustadt,HUB_CORRIDOR,M,250.91,2.509,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_SK_bratislava,HUB_CORRIDOR,M,58.64,0.586,True,0.0,0.0,0.0
2033,METRO_SK_bratislava__METRO_AT_donaustadt,HUB_CORRIDOR,M,58.64,0.586,True,0.0,0.0,0.0
2033,METRO_AT_donaustadt__METRO_SI_ljubljana,HUB_CORRIDOR,M,340.95,3.409,True,0.0,0.0,0.0
2033,METRO_SI_ljubljana__METRO_AT_donaustadt,HUB_CORRIDOR,M,340.95,3.409,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_lille,HUB_CORRIDOR,M,245.22,2.452,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_paris,HUB_CORRIDOR,M,245.22,2.452,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_rouen,HUB_CORRIDOR,M,134.47,1.345,True,0.0,0.0,0.0
2033,METRO_FR_rouen__METRO_FR_paris,HUB_CORRIDOR,M,134.47,1.345,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_tours,HUB_CORRIDOR,M,243.59,2.436,True,0.0,0.0,0.0
2033,METRO_FR_tours__METRO_FR_paris,HUB_CORRIDOR,M,243.59,2.436,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_bethune,HUB_CORRIDOR,M,225.5,2.255,True,0.0,0.0,0.0
2033,METRO_FR_bethune__METRO_FR_paris,HUB_CORRIDOR,M,225.5,2.255,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_valenciennes,HUB_CORRIDOR,M,224.43,2.244,True,0.0,0.0,0.0
2033,METRO_FR_valenciennes__METRO_FR_paris,HUB_CORRIDOR,M,224.43,2.244,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_reims,HUB_CORRIDOR,M,156.52,1.565,True,0.0,0.0,0.0
2033,METRO_FR_reims__METRO_FR_paris,HUB_CORRIDOR,M,156.52,1.565,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_le_havre,HUB_CORRIDOR,M,213.35,2.134,True,0.0,0.0,0.0
2033,METRO_FR_le_havre__METRO_FR_paris,HUB_CORRIDOR,M,213.35,2.134,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_cergy_pontoise,HUB_CORRIDOR,M,34.29,0.343,True,0.0,0.0,0.0
2033,METRO_FR_cergy_pontoise__METRO_FR_paris,HUB_CORRIDOR,M,34.29,0.343,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_FR_angers,HUB_CORRIDOR,M,316.74,3.167,True,0.0,0.0,0.0
2033,METRO_FR_angers__METRO_FR_paris,HUB_CORRIDOR,M,316.74,3.167,True,0.0,0.0,0.0
2033,METRO_FR_paris__METRO_LU_luxembourg,HUB_CORRIDOR,M,344.6,3.446,True,0.0,0.0,0.0
2033,METRO_LU_luxembourg__METRO_FR_paris,HUB_CORRIDOR,M,344.6,3.446,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_FR_marseille,HUB_CORRIDOR,M,331.04,3.31,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_lyon,HUB_CORRIDOR,M,331.04,3.31,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_FR_nice,HUB_CORRIDOR,M,356.47,3.565,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_lyon,HUB_CORRIDOR,M,356.47,3.565,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_FR_grenoble,HUB_CORRIDOR,M,112.44,1.124,True,0.0,0.0,0.0
2033,METRO_FR_grenoble__METRO_FR_lyon,HUB_CORRIDOR,M,112.44,1.124,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_FR_montpellier,HUB_CORRIDOR,M,299.69,2.997,True,0.0,0.0,0.0
2033,METRO_FR_montpellier__METRO_FR_lyon,HUB_CORRIDOR,M,299.69,2.997,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_FR_avignon,HUB_CORRIDOR,M,240.23,2.402,True,0.0,0.0,0.0
2033,METRO_FR_avignon__METRO_FR_lyon,HUB_CORRIDOR,M,240.23,2.402,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_FR_saint_etienne,HUB_CORRIDOR,M,59.84,0.598,True,0.0,0.0,0.0
2033,METRO_FR_saint_etienne__METRO_FR_lyon,HUB_CORRIDOR,M,59.84,0.598,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_IT_turin,HUB_CORRIDOR,M,280.99,2.81,True,0.0,0.0,0.0
2033,METRO_IT_turin__METRO_FR_lyon,HUB_CORRIDOR,M,280.99,2.81,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_CH_geneva,HUB_CORRIDOR,M,134.81,1.348,True,0.0,0.0,0.0
2033,METRO_CH_geneva__METRO_FR_lyon,HUB_CORRIDOR,M,134.81,1.348,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_CH_basel,HUB_CORRIDOR,M,347.36,3.474,True,0.0,0.0,0.0
2033,METRO_CH_basel__METRO_FR_lyon,HUB_CORRIDOR,M,347.36,3.474,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_CH_lausanne,HUB_CORRIDOR,M,194.33,1.943,True,0.0,0.0,0.0
2033,METRO_CH_lausanne__METRO_FR_lyon,HUB_CORRIDOR,M,194.33,1.943,True,0.0,0.0,0.0
2033,METRO_FR_lyon__METRO_CH_bern,HUB_CORRIDOR,M,288.08,2.881,True,0.0,0.0,0.0
2033,METRO_CH_bern__METRO_FR_lyon,HUB_CORRIDOR,M,288.08,2.881,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_nice,HUB_CORRIDOR,M,190.32,1.903,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_marseille,HUB_CORRIDOR,M,190.32,1.903,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_toulon,HUB_CORRIDOR,M,57.99,0.58,True,0.0,0.0,0.0
2033,METRO_FR_toulon__METRO_FR_marseille,HUB_CORRIDOR,M,57.99,0.58,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_grenoble,HUB_CORRIDOR,M,252.25,2.523,True,0.0,0.0,0.0
2033,METRO_FR_grenoble__METRO_FR_marseille,HUB_CORRIDOR,M,252.25,2.523,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_montpellier,HUB_CORRIDOR,M,151.57,1.516,True,0.0,0.0,0.0
2033,METRO_FR_montpellier__METRO_FR_marseille,HUB_CORRIDOR,M,151.57,1.516,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_avignon,HUB_CORRIDOR,M,102.99,1.03,True,0.0,0.0,0.0
2033,METRO_FR_avignon__METRO_FR_marseille,HUB_CORRIDOR,M,102.99,1.03,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_FR_saint_etienne,HUB_CORRIDOR,M,300.39,3.004,True,0.0,0.0,0.0
2033,METRO_FR_saint_etienne__METRO_FR_marseille,HUB_CORRIDOR,M,300.39,3.004,True,0.0,0.0,0.0
2033,METRO_FR_marseille__METRO_IT_turin,HUB_CORRIDOR,M,323.51,3.235,True,0.0,0.0,0.0
2033,METRO_IT_turin__METRO_FR_marseille,HUB_CORRIDOR,M,323.51,3.235,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_rouen,HUB_CORRIDOR,M,231.08,2.311,True,0.0,0.0,0.0
2033,METRO_FR_rouen__METRO_FR_lille,HUB_CORRIDOR,M,231.08,2.311,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_bethune,HUB_CORRIDOR,M,38.41,0.384,True,0.0,0.0,0.0
2033,METRO_FR_bethune__METRO_FR_lille,HUB_CORRIDOR,M,38.41,0.384,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_valenciennes,HUB_CORRIDOR,M,55.23,0.552,True,0.0,0.0,0.0
2033,METRO_FR_valenciennes__METRO_FR_lille,HUB_CORRIDOR,M,55.23,0.552,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_reims,HUB_CORRIDOR,M,202.63,2.026,True,0.0,0.0,0.0
2033,METRO_FR_reims__METRO_FR_lille,HUB_CORRIDOR,M,202.63,2.026,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_le_havre,HUB_CORRIDOR,M,294.92,2.949,True,0.0,0.0,0.0
2033,METRO_FR_le_havre__METRO_FR_lille,HUB_CORRIDOR,M,294.92,2.949,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_FR_cergy_pontoise,HUB_CORRIDOR,M,228.83,2.288,True,0.0,0.0,0.0
2033,METRO_FR_cergy_pontoise__METRO_FR_lille,HUB_CORRIDOR,M,228.83,2.288,True,0.0,0.0,0.0
2033,METRO_FR_lille__METRO_LU_luxembourg,HUB_CORRIDOR,M,295.97,2.96,True,0.0,0.0,0.0
2033,METRO_LU_luxembourg__METRO_FR_lille,HUB_CORRIDOR,M,295.97,2.96,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_FR_bordeaux,HUB_CORRIDOR,M,254.29,2.543,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_FR_toulouse,HUB_CORRIDOR,M,254.29,2.543,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_FR_montpellier,HUB_CORRIDOR,M,235.12,2.351,True,0.0,0.0,0.0
2033,METRO_FR_montpellier__METRO_FR_toulouse,HUB_CORRIDOR,M,235.12,2.351,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_FR_avignon,HUB_CORRIDOR,M,327.44,3.274,True,0.0,0.0,0.0
2033,METRO_FR_avignon__METRO_FR_toulouse,HUB_CORRIDOR,M,327.44,3.274,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_barcelona,HUB_CORRIDOR,M,303.88,3.039,True,0.0,0.0,0.0
2033,METRO_ES_barcelona__METRO_FR_toulouse,HUB_CORRIDOR,M,303.88,3.039,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_zaragoza,HUB_CORRIDOR,M,345.65,3.457,True,0.0,0.0,0.0
2033,METRO_ES_zaragoza__METRO_FR_toulouse,HUB_CORRIDOR,M,345.65,3.457,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_eixample,HUB_CORRIDOR,M,303.92,3.039,True,0.0,0.0,0.0
2033,METRO_ES_eixample__METRO_FR_toulouse,HUB_CORRIDOR,M,303.92,3.039,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_lhospitalet_de_llobregat,HUB_CORRIDOR,M,306.39,3.064,True,0.0,0.0,0.0
2033,METRO_ES_lhospitalet_de_llobregat__METRO_FR_toulouse,HUB_CORRIDOR,M,306.39,3.064,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_sant_marti,HUB_CORRIDOR,M,301.03,3.01,True,0.0,0.0,0.0
2033,METRO_ES_sant_marti__METRO_FR_toulouse,HUB_CORRIDOR,M,301.03,3.01,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_badalona,HUB_CORRIDOR,M,298.12,2.981,True,0.0,0.0,0.0
2033,METRO_ES_badalona__METRO_FR_toulouse,HUB_CORRIDOR,M,298.12,2.981,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_terrassa,HUB_CORRIDOR,M,277.65,2.776,True,0.0,0.0,0.0
2033,METRO_ES_terrassa__METRO_FR_toulouse,HUB_CORRIDOR,M,277.65,2.776,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_sabadell,HUB_CORRIDOR,M,282.68,2.827,True,0.0,0.0,0.0
2033,METRO_ES_sabadell__METRO_FR_toulouse,HUB_CORRIDOR,M,282.68,2.827,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_pamplona,HUB_CORRIDOR,M,318.04,3.18,True,0.0,0.0,0.0
2033,METRO_ES_pamplona__METRO_FR_toulouse,HUB_CORRIDOR,M,318.04,3.18,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_san_sebastian,HUB_CORRIDOR,M,333.37,3.334,True,0.0,0.0,0.0
2033,METRO_ES_san_sebastian__METRO_FR_toulouse,HUB_CORRIDOR,M,333.37,3.334,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_sants_montjuic,HUB_CORRIDOR,M,305.89,3.059,True,0.0,0.0,0.0
2033,METRO_ES_sants_montjuic__METRO_FR_toulouse,HUB_CORRIDOR,M,305.89,3.059,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_horta_guinardo,HUB_CORRIDOR,M,300.22,3.002,True,0.0,0.0,0.0
2033,METRO_ES_horta_guinardo__METRO_FR_toulouse,HUB_CORRIDOR,M,300.22,3.002,True,0.0,0.0,0.0
2033,METRO_FR_toulouse__METRO_ES_nou_barris,HUB_CORRIDOR,M,297.45,2.975,True,0.0,0.0,0.0
2033,METRO_ES_nou_barris__METRO_FR_toulouse,HUB_CORRIDOR,M,297.45,2.975,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_FR_nantes,HUB_CORRIDOR,M,329.71,3.297,True,0.0,0.0,0.0
2033,METRO_FR_nantes__METRO_FR_bordeaux,HUB_CORRIDOR,M,329.71,3.297,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_FR_angers,HUB_CORRIDOR,M,351.4,3.514,True,0.0,0.0,0.0
2033,METRO_FR_angers__METRO_FR_bordeaux,HUB_CORRIDOR,M,351.4,3.514,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_ES_bilbao,HUB_CORRIDOR,M,308.01,3.08,True,0.0,0.0,0.0
2033,METRO_ES_bilbao__METRO_FR_bordeaux,HUB_CORRIDOR,M,308.01,3.08,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_ES_gasteiz_/_vitoria,HUB_CORRIDOR,M,333.25,3.333,True,0.0,0.0,0.0
2033,METRO_ES_gasteiz_/_vitoria__METRO_FR_bordeaux,HUB_CORRIDOR,M,333.25,3.333,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_ES_pamplona,HUB_CORRIDOR,M,288.73,2.887,True,0.0,0.0,0.0
2033,METRO_ES_pamplona__METRO_FR_bordeaux,HUB_CORRIDOR,M,288.73,2.887,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_ES_san_sebastian,HUB_CORRIDOR,M,243.75,2.437,True,0.0,0.0,0.0
2033,METRO_ES_san_sebastian__METRO_FR_bordeaux,HUB_CORRIDOR,M,243.75,2.437,True,0.0,0.0,0.0
2033,METRO_FR_bordeaux__METRO_ES_santander,HUB_CORRIDOR,M,359.07,3.591,True,0.0,0.0,0.0
2033,METRO_ES_santander__METRO_FR_bordeaux,HUB_CORRIDOR,M,359.07,3.591,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_toulon,HUB_CORRIDOR,M,150.91,1.509,True,0.0,0.0,0.0
2033,METRO_FR_toulon__METRO_FR_nice,HUB_CORRIDOR,M,150.91,1.509,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_grenoble,HUB_CORRIDOR,M,244.99,2.45,True,0.0,0.0,0.0
2033,METRO_FR_grenoble__METRO_FR_nice,HUB_CORRIDOR,M,244.99,2.45,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_montpellier,HUB_CORRIDOR,M,327.36,3.274,True,0.0,0.0,0.0
2033,METRO_FR_montpellier__METRO_FR_nice,HUB_CORRIDOR,M,327.36,3.274,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_avignon,HUB_CORRIDOR,M,238.78,2.388,True,0.0,0.0,0.0
2033,METRO_FR_avignon__METRO_FR_nice,HUB_CORRIDOR,M,238.78,2.388,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_FR_saint_etienne,HUB_CORRIDOR,M,357.85,3.578,True,0.0,0.0,0.0
2033,METRO_FR_saint_etienne__METRO_FR_nice,HUB_CORRIDOR,M,357.85,3.578,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_milan,HUB_CORRIDOR,M,297.71,2.977,True,0.0,0.0,0.0
2033,METRO_IT_milan__METRO_FR_nice,HUB_CORRIDOR,M,297.71,2.977,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_turin,HUB_CORRIDOR,M,186.82,1.868,True,0.0,0.0,0.0
2033,METRO_IT_turin__METRO_FR_nice,HUB_CORRIDOR,M,186.82,1.868,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_bergamo,HUB_CORRIDOR,M,350.08,3.501,True,0.0,0.0,0.0
2033,METRO_IT_bergamo__METRO_FR_nice,HUB_CORRIDOR,M,350.08,3.501,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_genoa,HUB_CORRIDOR,M,186.19,1.862,True,0.0,0.0,0.0
2033,METRO_IT_genoa__METRO_FR_nice,HUB_CORRIDOR,M,186.19,1.862,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_busto_arsizio,HUB_CORRIDOR,M,295.63,2.956,True,0.0,0.0,0.0
2033,METRO_IT_busto_arsizio__METRO_FR_nice,HUB_CORRIDOR,M,295.63,2.956,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_seregno,HUB_CORRIDOR,M,318.33,3.183,True,0.0,0.0,0.0
2033,METRO_IT_seregno__METRO_FR_nice,HUB_CORRIDOR,M,318.33,3.183,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_como,HUB_CORRIDOR,M,329.44,3.294,True,0.0,0.0,0.0
2033,METRO_IT_como__METRO_FR_nice,HUB_CORRIDOR,M,329.44,3.294,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_parma,HUB_CORRIDOR,M,326.99,3.27,True,0.0,0.0,0.0
2033,METRO_IT_parma__METRO_FR_nice,HUB_CORRIDOR,M,326.99,3.27,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_IT_lecco,HUB_CORRIDOR,M,351.04,3.51,True,0.0,0.0,0.0
2033,METRO_IT_lecco__METRO_FR_nice,HUB_CORRIDOR,M,351.04,3.51,True,0.0,0.0,0.0
2033,METRO_FR_nice__METRO_CH_geneva,HUB_CORRIDOR,M,349.84,3.498,True,0.0,0.0,0.0
2033,METRO_CH_geneva__METRO_FR_nice,HUB_CORRIDOR,M,349.84,3.498,True,0.0,0.0,0.0
2033,METRO_FR_nantes__METRO_FR_rennes,HUB_CORRIDOR,M,119.88,1.199,True,0.0,0.0,0.0
2033,METRO_FR_rennes__METRO_FR_nantes,HUB_CORRIDOR,M,119.88,1.199,True,0.0,0.0,0.0
2033,METRO_FR_nantes__METRO_FR_tours,HUB_CORRIDOR,M,205.6,2.056,True,0.0,0.0,0.0
2033,METRO_FR_tours__METRO_FR_nantes,HUB_CORRIDOR,M,205.6,2.056,True,0.0,0.0,0.0
2033,METRO_FR_nantes__METRO_FR_le_havre,HUB_CORRIDOR,M,337.56,3.376,True,0.0,0.0,0.0
2033,METRO_FR_le_havre__METRO_FR_nantes,HUB_CORRIDOR,M,337.56,3.376,True,0.0,0.0,0.0
2033,METRO_FR_nantes__METRO_FR_angers,HUB_CORRIDOR,M,97.15,0.971,True,0.0,0.0,0.0
2033,METRO_FR_angers__METRO_FR_nantes,HUB_CORRIDOR,M,97.15,0.971,True,0.0,0.0,0.0
2033,METRO_FR_toulon__METRO_FR_grenoble,HUB_CORRIDOR,M,273.88,2.739,True,0.0,0.0,0.0
2033,METRO_FR_grenoble__METRO_FR_toulon,HUB_CORRIDOR,M,273.88,2.739,True,0.0,0.0,0.0
