year,node_id,node_type,service_class,pop_bracket,country,assigned_dc_id,route_id,service_mode,route_backed,n_relay_hubs,n_consol_hubs,route_drive_hr,total_hub_dwell_hr,travel_elapsed_hr,last_mile_hr,otd_hours,otd_bucket,purchase_prob,annual_potential_units,annual_realized_units
2033,METRO_ES_fuencarral_el_pardo,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_fuencarral_el_pardo__DIRECT,DIRECT,True,0,1,0.113,2.0,2.113,1.0,3.113,0,1.0,140.88843688888892,140.88843688888892
2033,METRO_ES_badalona,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_badalona__VIA_RELAY,VIA_RELAY,True,1,1,6.176,3.0,9.176,1.0,10.176,0,1.0,146.63898533333335,146.63898533333335
2033,METRO_ES_cartagena,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_cartagena__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.747,4.0,8.747,1.0,9.747,0,1.0,137.05473792592593,137.05473792592593
2033,METRO_ES_terrassa,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_terrassa__VIA_RELAY,VIA_RELAY,True,1,1,5.96,3.0,8.96,1.0,9.96,0,1.0,141.84686162962964,141.84686162962964
2033,METRO_ES_jerez_de_la_frontera,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_jerez_de_la_frontera__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.709,4.0,9.709,1.0,10.709,0,1.0,130.34576474074075,130.34576474074075
2033,METRO_ES_sabadell,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_sabadell__VIA_RELAY,VIA_RELAY,True,1,1,6.058,3.0,9.058,1.0,10.058,0,1.0,137.05473792592593,137.05473792592593
2033,METRO_ES_mostoles,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_mostoles__DIRECT,DIRECT,True,0,1,0.208,2.0,2.208,1.0,3.208,0,1.0,135.13788844444446,135.13788844444446
2033,METRO_ES_alcala_de_henares,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_alcala_de_henares__DIRECT,DIRECT,True,0,1,0.359,2.0,2.359,1.0,3.359,0,1.0,135.13788844444446,135.13788844444446
2033,METRO_ES_pamplona,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_pamplona__DIRECT,DIRECT,True,0,1,3.805,2.0,5.805,1.0,6.805,0,1.0,130.34576474074075,130.34576474074075
2033,METRO_ES_fuenlabrada,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_fuenlabrada__DIRECT,DIRECT,True,0,1,0.2,2.0,2.2,1.0,3.2,0,1.0,119.8030925925926,119.8030925925926
2033,METRO_ES_almeria,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_almeria__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,5.628,4.0,9.628,1.0,10.628,0,1.0,129.38734000000002,129.38734000000002
2033,METRO_ES_leganes,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_leganes__DIRECT,DIRECT,True,0,1,0.134,2.0,2.134,1.0,3.134,0,1.0,123.63679155555558,123.63679155555558
2033,METRO_ES_san_sebastian,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_san_sebastian__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.325,4.0,8.325,1.0,9.325,0,1.0,116.92781837037037,116.92781837037037
2033,METRO_ES_sants_montjuic,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_sants_montjuic__VIA_RELAY,VIA_RELAY,True,1,1,6.043,3.0,9.043,1.0,10.043,0,1.0,115.96939362962964,115.96939362962964
2033,METRO_ES_santander,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_santander__VIA_HUB_CORRIDOR,VIA_HUB_CORRIDOR,True,0,2,4.071,4.0,8.071,1.0,9.071,0,1.0,116.92781837037037,116.92781837037037
2033,METRO_ES_castello_de_la_plana,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_castello_de_la_plana__DIRECT,DIRECT,True,0,1,3.767,2.0,5.767,1.0,6.767,0,1.0,125.55364103703705,125.55364103703705
2033,METRO_ES_burgos,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_burgos__DIRECT,DIRECT,True,0,1,2.568,2.0,4.568,1.0,5.568,0,1.0,115.0109688888889,115.0109688888889
2033,METRO_ES_albacete,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_albacete__DIRECT,DIRECT,True,0,1,2.682,2.0,4.682,1.0,5.682,0,1.0,107.34357096296297,107.34357096296297
2033,METRO_ES_horta_guinardo,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_horta_guinardo__VIA_RELAY,VIA_RELAY,True,1,1,6.089,3.0,9.089,1.0,10.089,0,1.0,107.34357096296297,107.34357096296297
2033,METRO_ES_alcorcon,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_alcorcon__DIRECT,DIRECT,True,0,1,0.156,2.0,2.156,1.0,3.156,0,1.0,110.21884518518519,110.21884518518519
2033,METRO_ES_getafe,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_getafe__DIRECT,DIRECT,True,0,1,0.151,2.0,2.151,1.0,3.151,0,1.0,115.96939362962964,115.96939362962964
2033,METRO_ES_nou_barris,metro,METRO_<250K,<250K,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_nou_barris__VIA_RELAY,VIA_RELAY,True,1,1,6.12,3.0,9.12,1.0,10.12,0,1.0,116.92781837037037,116.92781837037037
2033,METRO_CH_zurich,metro,METRO_1M+,1M+,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_zurich__VIA_RELAY,VIA_RELAY,True,1,1,4.959,3.0,7.959,4.0,11.959,0,1.0,947.0836464156989,947.0836464156989
2033,METRO_CH_geneva,metro,METRO_250K-1M,250K-1M,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_geneva__VIA_RELAY,VIA_RELAY,True,1,1,6.353,3.0,9.353,2.0,11.353,0,1.0,421.44752947537046,421.44752947537046
2033,METRO_CH_basel,metro,METRO_250K-1M,250K-1M,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_basel__VIA_RELAY,VIA_RELAY,True,1,1,4.536,3.0,7.536,2.0,9.536,0,1.0,374.515733319984,374.515733319984
2033,METRO_CH_lausanne,metro,METRO_250K-1M,250K-1M,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_lausanne__VIA_RELAY,VIA_RELAY,True,1,1,6.169,3.0,9.169,2.0,11.169,0,1.0,308.81121870244294,308.81121870244294
2033,METRO_CH_bern,metro,METRO_250K-1M,250K-1M,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_bern__VIA_RELAY,VIA_RELAY,True,1,1,5.335,3.0,8.335,2.0,10.335,0,1.0,291.9157720865038,291.9157720865038
2033,METRO_BG_sofia,metro,METRO_1M+,1M+,BG,CAND_IT_rome,CAND_IT_rome__METRO_BG_sofia__VIA_RELAY,VIA_RELAY,True,1,1,10.769,3.0,13.769,4.0,17.769,0,1.0,792.0967361735087,792.0967361735087
2033,METRO_BG_plovdiv,metro,METRO_250K-1M,250K-1M,BG,CAND_IT_rome,CAND_IT_rome__METRO_BG_plovdiv__VIA_RELAY,VIA_RELAY,True,1,1,12.811,3.0,15.811,2.0,17.811,0,1.0,214.61259736638257,214.61259736638257
2033,METRO_BG_varna,metro,METRO_250K-1M,250K-1M,BG,CAND_PL_lodz,CAND_PL_lodz__METRO_BG_varna__VIA_RELAY,VIA_RELAY,True,1,3,13.741,7.0,20.741,2.0,22.741,0,1.0,206.3183907048799,206.3183907048799
2033,METRO_BG_burgas,metro,METRO_<250K,<250K,BG,CAND_IT_rome,CAND_IT_rome__METRO_BG_burgas__VIA_RELAY,VIA_RELAY,True,1,2,15.534,5.0,20.534,1.0,21.534,0,1.0,125.44987575522848,125.44987575522848
2033,METRO_HR_zagreb,metro,METRO_250K-1M,250K-1M,HR,CAND_IT_rome,CAND_IT_rome__METRO_HR_zagreb__VIA_RELAY,VIA_RELAY,True,1,1,6.205,3.0,9.205,2.0,11.205,0,1.0,397.5332712328767,397.5332712328767
2033,METRO_HR_split,metro,METRO_<250K,<250K,HR,CAND_IT_rome,CAND_IT_rome__METRO_HR_split__VIA_RELAY,VIA_RELAY,True,1,1,4.414,3.0,7.414,1.0,8.414,0,1.0,94.32992876712328,94.32992876712328
2033,METRO_CY_nicosia,metro,METRO_<250K,<250K,CY,CAND_IT_rome,,BASELINE_FALLBACK,False,0,0,49.46169835,0.0,49.46169835,1.0,50.46169835,2,0.85,114.74279999999999,97.53137999999998
2033,METRO_CZ_prague,metro,METRO_1M+,1M+,CZ,CAND_PL_lodz,CAND_PL_lodz__METRO_CZ_prague__VIA_RELAY,VIA_RELAY,True,1,1,4.81,3.0,7.81,4.0,11.809999999999999,0,1.0,839.7594812064966,839.7594812064966
2033,METRO_CZ_brno,metro,METRO_250K-1M,250K-1M,CZ,CAND_PL_lodz,CAND_PL_lodz__METRO_CZ_brno__VIA_RELAY,VIA_RELAY,True,1,1,4.21,3.0,7.21,2.0,9.21,0,1.0,253.65485614849192,253.65485614849192
2033,METRO_CZ_ostrava,metro,METRO_250K-1M,250K-1M,CZ,CAND_PL_lodz,CAND_PL_lodz__METRO_CZ_ostrava__DIRECT,DIRECT,True,0,1,2.772,2.0,4.772,2.0,6.772,0,1.0,197.52697308584692,197.52697308584692
2033,METRO_CZ_pilsen,metro,METRO_<250K,<250K,CZ,CAND_DE_koeln,CAND_DE_koeln__METRO_CZ_pilsen__VIA_RELAY,VIA_RELAY,True,1,1,5.696,3.0,8.696,1.0,9.696,0,1.0,104.70008955916475,104.70008955916475
2033,METRO_GR_athens,metro,METRO_1M+,1M+,GR,CAND_IT_rome,CAND_IT_rome__METRO_GR_athens__VIA_RELAY,VIA_RELAY,True,1,1,12.595,3.0,15.595,4.0,19.595,0,1.0,1795.2338851622874,1795.2338851622874
2033,METRO_GR_thessaloniki,metro,METRO_250K-1M,250K-1M,GR,CAND_PL_lodz,CAND_PL_lodz__METRO_GR_thessaloniki__VIA_RELAY,VIA_RELAY,True,1,2,15.613,5.0,20.613,2.0,22.613,0,1.0,465.11588809891805,465.11588809891805
2033,METRO_GR_patras,metro,METRO_<250K,<250K,GR,CAND_IT_rome,CAND_IT_rome__METRO_GR_patras__VIA_RELAY,VIA_RELAY,True,1,1,10.911,3.0,13.911,1.0,14.911,0,1.0,98.31717959814529,98.31717959814529
2033,METRO_GR_piraeus,metro,METRO_<250K,<250K,GR,CAND_IT_rome,CAND_IT_rome__METRO_GR_piraeus__VIA_RELAY,VIA_RELAY,True,1,1,12.556,3.0,15.556,1.0,16.555999999999997,0,1.0,87.91824714064916,87.91824714064916
2033,METRO_HU_budapest,metro,METRO_1M+,1M+,HU,CAND_PL_lodz,CAND_PL_lodz__METRO_HU_budapest__VIA_RELAY,VIA_RELAY,True,1,1,5.726,3.0,8.726,4.0,12.726,0,1.0,1045.6432149210902,1045.6432149210902
2033,METRO_HU_debrecen,metro,METRO_<250K,<250K,HU,CAND_PL_lodz,CAND_PL_lodz__METRO_HU_debrecen__VIA_RELAY,VIA_RELAY,True,1,1,6.947,3.0,9.947,1.0,10.947,0,1.0,123.41699655667145,123.41699655667145
2033,METRO_HU_miskolc,metro,METRO_<250K,<250K,HU,CAND_PL_lodz,CAND_PL_lodz__METRO_HU_miskolc__VIA_RELAY,VIA_RELAY,True,1,1,5.38,3.0,8.38,1.0,9.38,0,1.0,92.31980057388807,92.31980057388807
2033,METRO_HU_szeged,metro,METRO_<250K,<250K,HU,CAND_PL_lodz,CAND_PL_lodz__METRO_HU_szeged__VIA_RELAY,VIA_RELAY,True,1,1,7.616,3.0,10.616,1.0,11.616,0,1.0,93.29158794835006,93.29158794835006
2033,METRO_RO_bucharest,metro,METRO_1M+,1M+,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_bucharest__VIA_RELAY,VIA_RELAY,True,1,2,11.478,5.0,16.478,4.0,20.478,0,1.0,1036.325523287671,1036.325523287671
2033,METRO_RO_iasi,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_iasi__VIA_RELAY,VIA_RELAY,True,1,1,10.268,3.0,13.268,2.0,15.268,0,1.0,193.16126617492094,193.16126617492094
2033,METRO_RO_cluj_napoca,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_cluj_napoca__VIA_RELAY,VIA_RELAY,True,1,1,7.588,3.0,10.588,2.0,12.588,0,1.0,189.07319704952582,189.07319704952582
2033,METRO_RO_timisoara,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_timisoara__VIA_RELAY,VIA_RELAY,True,1,1,8.206,3.0,11.206,2.0,13.206,0,1.0,188.05117976817704,188.05117976817704
2033,METRO_RO_craiova,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_craiova__VIA_RELAY,VIA_RELAY,True,1,1,11.039,3.0,14.039,2.0,16.039,0,1.0,170.67688598524762,170.67688598524762
2033,METRO_RO_constanta,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_constanta__VIA_RELAY,VIA_RELAY,True,1,2,13.255,5.0,18.255,2.0,20.255,0,1.0,173.742937829294,173.742937829294
2033,METRO_RO_galati,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_galati__VIA_RELAY,VIA_RELAY,True,1,2,11.73,5.0,16.73,2.0,18.73,0,1.0,156.3686440463646,156.3686440463646
2033,METRO_RO_brasov,metro,METRO_250K-1M,250K-1M,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_brasov__VIA_RELAY,VIA_RELAY,True,1,1,9.788,3.0,12.788,2.0,14.788,0,1.0,154.32460948366702,154.32460948366702
2033,METRO_RO_ploiesti,metro,METRO_<250K,<250K,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_ploiesti__VIA_RELAY,VIA_RELAY,True,1,2,10.797,5.0,15.797,1.0,16.797,0,1.0,129.7961947312961,129.7961947312961
2033,METRO_RO_braila,metro,METRO_<250K,<250K,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_braila__VIA_RELAY,VIA_RELAY,True,1,2,11.904,5.0,16.904,1.0,17.904,0,1.0,113.44391822971549,113.44391822971549
2033,METRO_RO_oradea,metro,METRO_<250K,<250K,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_oradea__VIA_RELAY,VIA_RELAY,True,1,1,6.651,3.0,9.651,1.0,10.651,0,1.0,121.6200564805058,121.6200564805058
2033,METRO_RO_bacau,metro,METRO_<250K,<250K,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_bacau__VIA_RELAY,VIA_RELAY,True,1,1,9.905,3.0,12.905,1.0,13.905,0,1.0,89.93752075869337,89.93752075869337
2033,METRO_RO_arad,metro,METRO_<250K,<250K,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_arad__VIA_RELAY,VIA_RELAY,True,1,1,7.627,3.0,10.627,1.0,11.627,0,1.0,97.09164172813489,97.09164172813489
2033,METRO_RO_pitesti,metro,METRO_<250K,<250K,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_pitesti__VIA_RELAY,VIA_RELAY,True,1,2,10.404,5.0,15.404,1.0,16.404,0,1.0,96.0696244467861,96.0696244467861
2033,METRO_MT_valletta,metro,METRO_<250K,<250K,MT,CAND_IT_rome,CAND_IT_rome__METRO_MT_valletta__VIA_RELAY,VIA_RELAY,True,1,1,8.641,3.0,11.641,1.0,12.641,0,1.0,3.7817999999999996,3.7817999999999996
2033,METRO_SK_bratislava,metro,METRO_250K-1M,250K-1M,SK,CAND_PL_lodz,CAND_PL_lodz__METRO_SK_bratislava__VIA_RELAY,VIA_RELAY,True,1,1,5.243,3.0,8.243,2.0,10.243,0,1.0,261.9171999999999,261.9171999999999
2033,METRO_SK_kosice,metro,METRO_<250K,<250K,SK,CAND_PL_lodz,CAND_PL_lodz__METRO_SK_kosice__VIA_RELAY,VIA_RELAY,True,1,1,4.664,3.0,7.664,1.0,8.664,0,1.0,130.95859999999996,130.95859999999996
2033,METRO_SI_ljubljana,metro,METRO_250K-1M,250K-1M,SI,CAND_IT_rome,CAND_IT_rome__METRO_SI_ljubljana__VIA_RELAY,VIA_RELAY,True,1,1,6.023,3.0,9.023,2.0,11.023,0,1.0,158.4786,158.4786
2033,METRO_LU_luxembourg,metro,METRO_<250K,<250K,LU,CAND_DE_koeln,CAND_DE_koeln__METRO_LU_luxembourg__DIRECT,DIRECT,True,0,1,1.897,2.0,3.897,1.0,4.897,0,1.0,57.0315,57.0315
2033,NONMETRO_AT,non_metro,NONMETRO_<=250KM,,AT,CAND_PL_lodz,CAND_PL_lodz__METRO_AT_favoriten__VIA_RELAY,VIA_RELAY,True,1,1,5.498,3.0,8.498,8.0,16.497999999999998,0,1.0,4197.4348,4197.4348
2033,NONMETRO_BE,non_metro,NONMETRO_<=250KM,,BE,CAND_DE_koeln,CAND_DE_koeln__METRO_BE_liege__DIRECT,DIRECT,True,0,1,1.233,2.0,3.233,8.0,11.233,0,1.0,5273.95425,5273.95425
2033,NONMETRO_BG,non_metro,NONMETRO_<=250KM,,BG,CAND_IT_rome,CAND_IT_rome__METRO_BG_sofia__VIA_RELAY,VIA_RELAY,True,1,1,10.769,3.0,13.769,8.0,21.769,0,1.0,2789.8511999999996,2789.8511999999996
2033,NONMETRO_CH,non_metro,NONMETRO_<=250KM,,CH,CAND_DE_koeln,CAND_DE_koeln__METRO_CH_basel__VIA_RELAY,VIA_RELAY,True,1,1,4.536,3.0,7.536,8.0,15.536,0,1.0,3478.5861499999996,3478.5861499999996
2033,NONMETRO_CY,non_metro,NONMETRO_>500KM,,CY,CAND_IT_rome,,BASELINE_FALLBACK,False,0,0,49.25652483,0.0,49.25652483,32.0,81.25652482999999,3,0.85,676.5293999999999,575.0499899999999
2033,NONMETRO_CZ,non_metro,NONMETRO_<=250KM,,CZ,CAND_PL_lodz,CAND_PL_lodz__METRO_CZ_ostrava__DIRECT,DIRECT,True,0,1,2.772,2.0,4.772,8.0,12.772,0,1.0,5301.951599999999,5301.951599999999
2033,NONMETRO_DE,non_metro,NONMETRO_<=250KM,,DE,CAND_DE_koeln,CAND_DE_koeln__METRO_DE_solingen__DIRECT,DIRECT,True,0,1,0.34,2.0,2.34,8.0,10.34,0,1.0,42562.63875,42562.63875
2033,NONMETRO_DK,non_metro,NONMETRO_<=250KM,,DK,CAND_DE_koeln,CAND_DE_koeln__METRO_DK_arhus__VIA_RELAY,VIA_RELAY,True,1,1,7.432,3.0,10.432,8.0,18.432000000000002,0,1.0,3185.5236,3185.5236
2033,NONMETRO_EE,non_metro,NONMETRO_<=250KM,,EE,CAND_PL_lodz,CAND_PL_lodz__METRO_EE_tallinn__VIA_RELAY,VIA_RELAY,True,1,1,10.971,3.0,13.971,8.0,21.971,0,1.0,625.7615,625.7615
2033,NONMETRO_ES,non_metro,NONMETRO_<=250KM,,ES,CAND_ES_madrid,CAND_ES_madrid__METRO_ES_carabanchel__DIRECT,DIRECT,True,0,1,0.041,2.0,2.041,8.0,10.041,0,1.0,13935.97985,13935.97985
2033,NONMETRO_FI,non_metro,NONMETRO_<=500KM,,FI,CAND_PL_lodz,CAND_PL_lodz__METRO_FI_tampere__VIA_RELAY,VIA_RELAY,True,1,2,13.724,5.0,18.724,16.0,34.724000000000004,1,0.98,2145.8332,2102.916536
2033,NONMETRO_FR,non_metro,NONMETRO_<=250KM,,FR,CAND_DE_koeln,CAND_DE_koeln__METRO_FR_tours__VIA_RELAY,VIA_RELAY,True,1,1,7.206,3.0,10.206,8.0,18.206,0,1.0,26720.673199999997,26720.673199999997
2033,NONMETRO_GR,non_metro,NONMETRO_<=500KM,,GR,CAND_IT_rome,CAND_IT_rome__METRO_GR_piraeus__VIA_RELAY,VIA_RELAY,True,1,1,12.556,3.0,15.556,16.0,31.555999999999997,1,0.98,3178.9134,3115.3351319999997
2033,NONMETRO_HR,non_metro,NONMETRO_<=250KM,,HR,CAND_IT_rome,CAND_IT_rome__METRO_HR_split__VIA_RELAY,VIA_RELAY,True,1,1,4.414,3.0,7.414,8.0,15.414,0,1.0,1691.4966,1691.4966
2033,NONMETRO_HU,non_metro,NONMETRO_<=250KM,,HU,CAND_PL_lodz,CAND_PL_lodz__METRO_HU_miskolc__VIA_RELAY,VIA_RELAY,True,1,1,5.38,3.0,8.38,8.0,16.380000000000003,0,1.0,4229.8422,4229.8422
2033,NONMETRO_IE,non_metro,NONMETRO_>500KM,,IE,CAND_DE_koeln,,BASELINE_FALLBACK,False,0,0,25.593419,0.0,25.593419,32.0,57.593419,2,0.93,2407.2334,2238.7270620000004
2033,NONMETRO_IT,non_metro,NONMETRO_<=250KM,,IT,CAND_IT_rome,CAND_IT_rome__METRO_IT_latina__DIRECT,DIRECT,True,0,1,0.69,2.0,2.69,8.0,10.69,0,1.0,22660.446249999997,22660.446249999997
2033,NONMETRO_LT,non_metro,NONMETRO_<=250KM,,LT,CAND_PL_lodz,CAND_PL_lodz__METRO_LT_klaipeda__VIA_RELAY,VIA_RELAY,True,1,1,5.417,3.0,8.417,8.0,16.417,0,1.0,1105.8999,1105.8999
2033,NONMETRO_LU,non_metro,NONMETRO_<=250KM,,LU,CAND_DE_koeln,CAND_DE_koeln__METRO_LU_luxembourg__DIRECT,DIRECT,True,0,1,1.897,2.0,3.897,8.0,11.897,0,1.0,454.23900000000003,454.23900000000003
2033,NONMETRO_LV,non_metro,NONMETRO_<=250KM,,LV,CAND_PL_lodz,CAND_PL_lodz__METRO_LV_riga__VIA_RELAY,VIA_RELAY,True,1,1,8.161,3.0,11.161,8.0,19.161,0,1.0,854.2758,854.2758
2033,NONMETRO_MT,non_metro,NONMETRO_<=250KM,,MT,CAND_IT_rome,CAND_IT_rome__METRO_MT_valletta__VIA_RELAY,VIA_RELAY,True,1,1,8.641,3.0,11.641,8.0,19.641,0,1.0,341.14799999999997,341.14799999999997
2033,NONMETRO_NL,non_metro,NONMETRO_<=250KM,,NL,CAND_DE_koeln,CAND_DE_koeln__METRO_NL_eindhoven__DIRECT,DIRECT,True,0,1,1.405,2.0,3.405,8.0,11.405,0,1.0,11442.186,11442.186
2033,NONMETRO_NO,non_metro,NONMETRO_>500KM,,NO,CAND_DE_koeln,CAND_DE_koeln__METRO_NO_oslo__VIA_RELAY,VIA_RELAY,True,1,1,12.322,3.0,15.322,32.0,47.322,1,0.98,2779.9275,2724.3289499999996
2033,NONMETRO_PL,non_metro,NONMETRO_<=250KM,,PL,CAND_PL_lodz,CAND_PL_lodz__METRO_PL_czestochowa__DIRECT,DIRECT,True,0,1,1.332,2.0,3.332,8.0,11.332,0,1.0,20800.675,20800.675
2033,NONMETRO_PT,non_metro,NONMETRO_<=250KM,,PT,CAND_DE_koeln,CAND_DE_koeln__METRO_PT_porto__VIA_RELAY,VIA_RELAY,True,1,4,20.766,9.0,29.766,8.0,37.766,1,0.98,3696.6286499999997,3622.6960769999996
2033,NONMETRO_RO,non_metro,NONMETRO_<=250KM,,RO,CAND_PL_lodz,CAND_PL_lodz__METRO_RO_cluj_napoca__VIA_RELAY,VIA_RELAY,True,1,1,7.588,3.0,10.588,8.0,18.588,0,1.0,7997.071199999999,7997.071199999999
2033,NONMETRO_SE,non_metro,NONMETRO_<=500KM,,SE,CAND_PL_lodz,CAND_PL_lodz__METRO_SE_stockholm__VIA_RELAY,VIA_RELAY,True,1,1,10.317,3.0,13.317,16.0,29.317,1,0.98,5270.5190999999995,5165.1087179999995
2033,NONMETRO_SI,non_metro,NONMETRO_<=250KM,,SI,CAND_IT_rome,CAND_IT_rome__METRO_SI_ljubljana__VIA_RELAY,VIA_RELAY,True,1,1,6.023,3.0,9.023,8.0,17.023,0,1.0,1072.5636,1072.5636
2033,NONMETRO_SK,non_metro,NONMETRO_<=250KM,,SK,CAND_PL_lodz,CAND_PL_lodz__METRO_SK_kosice__VIA_RELAY,VIA_RELAY,True,1,1,4.664,3.0,7.664,8.0,15.664,0,1.0,2749.6337999999996,2749.6337999999996
