year,node_id,units,revenue
2034,METRO_ES_jerez_de_la_frontera,147.0,66679.2
2034,METRO_ES_sabadell,155.0,70308.0
2034,METRO_ES_mostoles,152.0,68947.2
2034,METRO_ES_alcala_de_henares,154.0,69854.40000000001
2034,METRO_ES_pamplona,147.0,66679.2
2034,METRO_ES_fuenlabrada,134.0,60782.4
2034,METRO_ES_almeria,148.0,67132.8
2034,METRO_ES_leganes,140.0,63504.0
2034,METRO_ES_san_sebastian,132.0,59875.2
2034,METRO_ES_sants_montjuic,131.0,59421.60000000001
2034,METRO_ES_santander,132.0,59875.2
2034,METRO_ES_castello_de_la_plana,143.0,64864.8
2034,METRO_ES_burgos,130.0,58968.0
2034,METRO_ES_albacete,121.0,54885.60000000001
2034,METRO_ES_horta_guinardo,121.0,54885.60000000001
2034,METRO_ES_alcorcon,125.0,56700.0
2034,METRO_ES_getafe,133.0,60328.8
2034,METRO_ES_nou_barris,133.0,60328.8
2034,METRO_CH_zurich,1095.0,496692.0
2034,METRO_CH_geneva,487.0,220903.2
2034,METRO_CH_basel,433.0,196408.8
2034,METRO_CH_lausanne,358.0,162388.8
2034,METRO_CH_bern,337.0,152863.2
2034,METRO_BG_sofia,827.0,375127.2
2034,METRO_BG_plovdiv,224.0,101606.4
2034,METRO_BG_varna,216.0,97977.6
2034,METRO_BG_burgas,132.0,59875.2
2034,METRO_HR_zagreb,447.0,202759.2
2034,METRO_HR_split,105.0,47628.0
2034,METRO_CY_nicosia,150.0,68040.0
2034,METRO_CZ_prague,839.0,380570.4
2034,METRO_CZ_brno,255.0,115668.0
2034,METRO_CZ_ostrava,198.0,89812.8
2034,METRO_CZ_pilsen,105.0,47628.0
2034,METRO_GR_athens,2058.0,933508.8
2034,METRO_GR_thessaloniki,533.0,241768.8
2034,METRO_GR_patras,113.0,51256.8
2034,METRO_GR_piraeus,101.0,45813.60000000001
2034,METRO_HU_budapest,1167.0,529351.2000000001
2034,METRO_HU_debrecen,138.0,62596.8
2034,METRO_HU_miskolc,101.0,45813.60000000001
2034,METRO_HU_szeged,104.0,47174.4
2034,METRO_RO_bucharest,1093.0,495784.8
2034,METRO_RO_iasi,205.0,92988.0
2034,METRO_RO_cluj_napoca,200.0,90720.0
2034,METRO_RO_timisoara,199.0,90266.40000000001
2034,METRO_RO_craiova,178.0,80740.8
2034,METRO_RO_constanta,182.0,82555.2
2034,METRO_RO_galati,163.0,73936.8
2034,METRO_RO_brasov,162.0,73483.2
2034,METRO_RO_ploiesti,136.0,61689.60000000001
2034,METRO_RO_braila,118.0,53524.8
2034,METRO_RO_oradea,128.0,58060.8
2034,METRO_RO_bacau,94.0,42638.4
2034,METRO_RO_arad,102.0,46267.2
2034,METRO_RO_pitesti,101.0,45813.60000000001
2034,METRO_MT_valletta,4.0,1814.4
2034,METRO_SK_bratislava,296.0,134265.6
2034,METRO_SK_kosice,147.0,66679.2
2034,METRO_SI_ljubljana,184.0,83462.40000000001
2034,METRO_LU_luxembourg,78.0,35380.8
2034,NONMETRO_AT,4365.0,1980240.0
2034,NONMETRO_BE,5633.0,2555040.0
2034,NONMETRO_BG,2769.0,1256040.0
2034,NONMETRO_CH,3905.0,1770840.0
2034,NONMETRO_CY,821.0,372000.0
2034,NONMETRO_CZ,5092.0,2310360.0
2034,NONMETRO_DE,45169.0,20488680.0
2034,NONMETRO_DK,3375.0,1531560.0
2034,NONMETRO_EE,605.0,273960.0
2034,NONMETRO_ES,15080.0,6840600.0
2034,NONMETRO_FI,2457.0,1115160.0
2034,NONMETRO_FR,29243.0,13263960.0
2034,NONMETRO_GR,3515.0,1593720.0
2034,NONMETRO_HR,1824.0,826680.0
2034,NONMETRO_HU,4541.0,2059200.0
2034,NONMETRO_IE,2762.0,1253160.0
2034,NONMETRO_IT,22219.0,10078320.0
2034,NONMETRO_LT,1154.0,524280.0
2034,NONMETRO_LU,547.0,247200.0
2034,NONMETRO_LV,850.0,385080.0
2034,NONMETRO_MT,261.0,118800.0
2034,NONMETRO_NL,11555.0,5242080.0
2034,NONMETRO_NO,3372.0,1529520.0
2034,NONMETRO_PL,20173.0,9150360.0
2034,NONMETRO_PT,4034.0,1829640.0
2034,NONMETRO_RO,8560.0,3883320.0
2034,NONMETRO_SE,6169.0,2798280.0
2034,NONMETRO_SI,1186.0,538560.0
2034,NONMETRO_SK,2995.0,1359000.0
