year,node_id,assigned_cand,t_base_hr,units,node_type,last_mile_hours,last_mile_hours_nonmetro,last_mile_hours_final,drive_time_hr,rest_time_hr,travel_elapsed_hr,otd_hours,otd_days_promise,otd_bucket,purchase_prob,reachable_units,revenue,reachable_revenue
2033,METRO_ES_leganes,CAND_ES_madrid,0.134298467,129,metro,24.0,,24.0,0.134298467,0.0,0.134298467,24.134298467,1,1,0.95,122.55,58514.4,55588.68
2033,METRO_ES_san_sebastian,CAND_ES_madrid,4.228515715,122,metro,24.0,,24.0,4.228515715,0.0,4.228515715,28.228515715,1,1,0.95,115.89999999999999,55339.2,52572.24
2033,METRO_ES_sants_montjuic,CAND_ES_madrid,6.04269395,121,metro,24.0,,24.0,6.04269395,0.0,6.04269395,30.04269395,1,1,0.95,114.94999999999999,54885.60000000001,52141.32000000001
2033,METRO_ES_santander,CAND_ES_madrid,4.068588274,122,metro,24.0,,24.0,4.068588274,0.0,4.068588274,28.068588274,1,1,0.95,115.89999999999999,55339.2,52572.24
2033,METRO_ES_castello_de_la_plana,CAND_ES_madrid,3.766982878,131,metro,24.0,,24.0,3.766982878,0.0,3.766982878,27.766982878,1,1,0.95,124.44999999999999,59421.60000000001,56450.52000000001
2033,METRO_ES_burgos,CAND_ES_madrid,2.568069171,120,metro,24.0,,24.0,2.568069171,0.0,2.568069171,26.568069171,1,1,0.95,114.0,54432.0,51710.399999999994
2033,METRO_ES_albacete,CAND_ES_madrid,2.681923537,112,metro,24.0,,24.0,2.681923537,0.0,2.681923537,26.681923537,1,1,0.95,106.39999999999999,50803.2,48263.03999999999
2033,METRO_ES_horta_guinardo,CAND_ES_madrid,6.066774417,112,metro,24.0,,24.0,6.066774417,0.0,6.066774417,30.066774417,1,1,0.95,106.39999999999999,50803.2,48263.03999999999
2033,METRO_ES_alcorcon,CAND_ES_madrid,0.156061222,115,metro,24.0,,24.0,0.156061222,0.0,0.156061222,24.156061222,1,1,0.95,109.25,52164.0,49555.799999999996
2033,METRO_ES_getafe,CAND_ES_madrid,0.151039077,121,metro,24.0,,24.0,0.151039077,0.0,0.151039077,24.151039077,1,1,0.95,114.94999999999999,54885.60000000001,52141.32000000001
2033,METRO_ES_nou_barris,CAND_ES_madrid,6.082016874,122,metro,24.0,,24.0,6.082016874,0.0,6.082016874,30.082016874,1,1,0.95,115.89999999999999,55339.2,52572.24
2033,METRO_CH_zurich,CAND_DE_koeln,4.959371759,1009,metro,8.0,,8.0,4.959371759,0.0,4.959371759,12.959371759,0,0,1.0,1009.0,457682.4,457682.4
2033,METRO_CH_geneva,CAND_DE_koeln,6.352603718,449,metro,12.0,,12.0,6.352603718,0.0,6.352603718,18.352603718,0,0,1.0,449.0,203666.4,203666.4
2033,METRO_CH_basel,CAND_DE_koeln,4.535822591,399,metro,12.0,,12.0,4.535822591,0.0,4.535822591,16.535822591,0,0,1.0,399.0,180986.4,180986.4
2033,METRO_CH_lausanne,CAND_DE_koeln,5.900768806,329,metro,12.0,,12.0,5.900768806,0.0,5.900768806,17.900768806000002,0,0,1.0,329.0,149234.4,149234.4
2033,METRO_CH_bern,CAND_DE_koeln,5.335415223,311,metro,12.0,,12.0,5.335415223,0.0,5.335415223,17.335415223,0,0,1.0,311.0,141069.6,141069.6
2033,METRO_BG_sofia,CAND_IT_rome,10.71889694,764,metro,8.0,,8.0,10.71889694,0.0,10.71889694,18.71889694,0,0,1.0,764.0,346550.4,346550.4
2033,METRO_BG_plovdiv,CAND_IT_rome,12.12648431,207,metro,12.0,,12.0,12.12648431,13.0,25.126484310000002,37.12648431,1,1,0.95,196.64999999999998,93895.2,89200.43999999999
2033,METRO_BG_varna,CAND_PL_lodz,13.69909389,199,metro,12.0,,12.0,13.69909389,13.0,26.69909389,38.69909389,1,1,0.95,189.04999999999998,90266.4,85753.07999999999
2033,METRO_BG_burgas,CAND_PL_lodz,14.31444294,121,metro,24.0,,24.0,14.31444294,13.0,27.31444294,51.31444294,2,2,0.85,102.85,54885.60000000001,46652.76000000001
2033,METRO_HR_zagreb,CAND_IT_rome,6.205090802,413,metro,12.0,,12.0,6.205090802,0.0,6.205090802,18.205090802,0,0,1.0,413.0,187336.8,187336.8
2033,METRO_HR_split,CAND_IT_rome,4.414134195,98,metro,24.0,,24.0,4.414134195,0.0,4.414134195,28.414134195,1,1,0.95,93.1,44452.8,42230.16
2033,METRO_CY_nicosia,CAND_IT_rome,23.46169835,136,metro,24.0,,24.0,23.46169835,26.0,49.46169835,73.46169835,3,3-4,0.65,88.4,61689.60000000001,40098.24000000001
2033,METRO_CZ_prague,CAND_PL_lodz,4.804821488,778,metro,8.0,,8.0,4.804821488,0.0,4.804821488,12.804821488,0,0,1.0,778.0,352900.8,352900.8
2033,METRO_CZ_brno,CAND_PL_lodz,4.209992716,235,metro,12.0,,12.0,4.209992716,0.0,4.209992716,16.209992716000002,0,0,1.0,235.0,106596.0,106596.0
2033,METRO_CZ_ostrava,CAND_PL_lodz,2.771833031,183,metro,12.0,,12.0,2.771833031,0.0,2.771833031,14.771833031,0,0,1.0,183.0,83008.8,83008.8
2033,METRO_CZ_pilsen,CAND_DE_koeln,5.69575917,97,metro,24.0,,24.0,5.69575917,0.0,5.69575917,29.69575917,1,1,0.95,92.14999999999999,43999.2,41799.24
2033,METRO_GR_athens,CAND_IT_rome,12.58354046,1899,metro,8.0,,8.0,12.58354046,13.0,25.583540460000002,33.58354046,1,1,0.95,1804.05,861386.4,818317.08
2033,METRO_GR_thessaloniki,CAND_IT_rome,10.57523747,492,metro,12.0,,12.0,10.57523747,0.0,10.57523747,22.575237469999998,0,0,1.0,492.0,223171.2,223171.2
2033,METRO_GR_patras,CAND_IT_rome,10.59316876,104,metro,24.0,,24.0,10.59316876,0.0,10.59316876,34.59316876,1,1,0.95,98.8,47174.4,44815.68
2033,METRO_GR_piraeus,CAND_IT_rome,12.53039824,93,metro,24.0,,24.0,12.53039824,13.0,25.53039824,49.53039824,2,2,0.85,79.05,42184.8,35857.08
2033,METRO_HU_budapest,CAND_PL_lodz,5.713391942,1076,metro,8.0,,8.0,5.713391942,0.0,5.713391942,13.713391942000001,0,0,1.0,1076.0,488073.6,488073.6
2033,METRO_HU_debrecen,CAND_PL_lodz,5.953089144,127,metro,24.0,,24.0,5.953089144,0.0,5.953089144,29.953089144,1,1,0.95,120.64999999999999,57607.2,54726.84
2033,METRO_HU_miskolc,CAND_PL_lodz,5.025044142,95,metro,24.0,,24.0,5.025044142,0.0,5.025044142,29.025044142,1,1,0.95,90.25,43092.0,40937.4
2033,METRO_HU_szeged,CAND_PL_lodz,7.385873069,96,metro,24.0,,24.0,7.385873069,0.0,7.385873069,31.385873069,1,1,0.95,91.19999999999999,43545.60000000001,41368.32000000001
2033,METRO_RO_bucharest,CAND_PL_lodz,11.42629951,1014,metro,8.0,,8.0,11.42629951,13.0,24.42629951,32.42629951,1,1,0.95,963.3,459950.4,436952.88
2033,METRO_RO_iasi,CAND_PL_lodz,9.338446065,189,metro,12.0,,12.0,9.338446065,0.0,9.338446065,21.338446065,0,0,1.0,189.0,85730.40000000001,85730.40000000001
2033,METRO_RO_cluj_napoca,CAND_PL_lodz,7.579072267,185,metro,12.0,,12.0,7.579072267,0.0,7.579072267,19.579072267,0,0,1.0,185.0,83916.0,83916.0
2033,METRO_RO_timisoara,CAND_PL_lodz,8.174446059,184,metro,12.0,,12.0,8.174446059,0.0,8.174446059,20.174446058999997,0,0,1.0,184.0,83462.40000000001,83462.40000000001
2033,METRO_RO_craiova,CAND_PL_lodz,10.66370196,167,metro,12.0,,12.0,10.66370196,0.0,10.66370196,22.663701959999997,0,0,1.0,167.0,75751.2,75751.2
2033,METRO_RO_constanta,CAND_PL_lodz,12.99938629,170,metro,12.0,,12.0,12.99938629,13.0,25.99938629,37.999386290000004,1,1,0.95,161.5,77112.0,73256.4
2033,METRO_RO_galati,CAND_PL_lodz,11.3151707,153,metro,12.0,,12.0,11.3151707,13.0,24.3151707,36.315170699999996,1,1,0.95,145.35,69400.8,65930.76
2033,METRO_RO_brasov,CAND_PL_lodz,9.784256942,151,metro,12.0,,12.0,9.784256942,0.0,9.784256942,21.784256942,0,0,1.0,151.0,68493.6,68493.6
2033,METRO_RO_ploiesti,CAND_PL_lodz,10.78268572,127,metro,24.0,,24.0,10.78268572,0.0,10.78268572,34.78268572,1,1,0.95,120.64999999999999,57607.2,54726.84
2033,METRO_RO_braila,CAND_PL_lodz,11.46849373,111,metro,24.0,,24.0,11.46849373,13.0,24.46849373,48.46849373,2,2,0.85,94.35,50349.60000000001,42797.16000000001
2033,METRO_RO_oradea,CAND_PL_lodz,6.651097374,119,metro,24.0,,24.0,6.651097374,0.0,6.651097374,30.651097374,1,1,0.95,113.05,53978.4,51279.479999999996
2033,METRO_RO_bacau,CAND_PL_lodz,9.495159563,88,metro,24.0,,24.0,9.495159563,0.0,9.495159563,33.495159563,1,1,0.95,83.6,39916.8,37920.96
2033,METRO_RO_arad,CAND_PL_lodz,7.627366525,95,metro,24.0,,24.0,7.627366525,0.0,7.627366525,31.627366525,1,1,0.95,90.25,43092.0,40937.4
2033,METRO_RO_pitesti,CAND_PL_lodz,10.39408067,94,metro,24.0,,24.0,10.39408067,0.0,10.39408067,34.39408067,1,1,0.95,89.3,42638.4,40506.479999999996
2033,METRO_MT_valletta,CAND_IT_rome,8.263051621,4,metro,24.0,,24.0,8.263051621,0.0,8.263051621,32.263051621,1,1,0.95,3.8,1814.4,1723.68
2033,METRO_SK_bratislava,CAND_PL_lodz,5.242565771,272,metro,12.0,,12.0,5.242565771,0.0,5.242565771,17.242565771,0,0,1.0,272.0,123379.2,123379.2
2033,METRO_SK_kosice,CAND_PL_lodz,4.353124207,136,metro,24.0,,24.0,4.353124207,0.0,4.353124207,28.353124207,1,1,0.95,129.2,61689.60000000001,58605.12000000001
2033,METRO_SI_ljubljana,CAND_IT_rome,5.870239442,169,metro,12.0,,12.0,5.870239442,0.0,5.870239442,17.870239442,0,0,1.0,169.0,76658.40000000001,76658.40000000001
2033,METRO_LU_luxembourg,CAND_DE_koeln,1.897030217,71,metro,24.0,,24.0,1.897030217,0.0,1.897030217,25.897030217,1,1,0.95,67.45,32205.6,30595.319999999996
2033,NONMETRO_AT,CAND_PL_lodz,6.773307633,4056,non_metro,,72.0,72.0,6.773307633,0.0,6.773307633,78.773307633,3,3-4,0.9,3650.4,1840440.0,1656396.0
2033,NONMETRO_BE,CAND_DE_koeln,1.825183961,5274,non_metro,,24.0,24.0,1.825183961,0.0,1.825183961,25.825183961,1,1,0.995,5247.63,2392080.0,2380119.6
2033,NONMETRO_BG,CAND_IT_rome,12.70373436,2574,non_metro,,72.0,72.0,12.70373436,13.0,25.70373436,97.70373436,4,3-4,0.9,2316.6,1167360.0,1050624.0
2033,NONMETRO_CH,CAND_DE_koeln,5.656685971,3610,non_metro,,72.0,72.0,5.656685971,0.0,5.656685971,77.656685971,3,3-4,0.9,3249.0,1636800.0,1473120.0
2033,NONMETRO_CY,CAND_IT_rome,23.25652483,752,non_metro,,72.0,72.0,23.25652483,26.0,49.256524830000004,121.25652483,5,5-7,0.7,526.4,342120.0,239483.99999999997
2033,NONMETRO_CZ,CAND_PL_lodz,4.195079107,4737,non_metro,,48.0,48.0,4.195079107,0.0,4.195079107,52.195079107,2,2,0.98,4642.26,2148240.0,2105275.2
2033,NONMETRO_DE,CAND_DE_koeln,2.618811449,42563,non_metro,,48.0,48.0,2.618811449,0.0,2.618811449,50.618811449,2,2,0.98,41711.74,19307040.0,18920899.2
2033,NONMETRO_DK,CAND_DE_koeln,7.35898527,3139,non_metro,,72.0,72.0,7.35898527,0.0,7.35898527,79.35898527,3,3-4,0.9,2825.1,1423440.0,1281096.0
2033,NONMETRO_EE,CAND_PL_lodz,10.3267398,570,non_metro,,72.0,72.0,10.3267398,0.0,10.3267398,82.3267398,3,3-4,0.9,513.0,258480.0,232632.0
2033,NONMETRO_ES,CAND_ES_madrid,0.617771964,14014,non_metro,,24.0,24.0,0.617771964,0.0,0.617771964,24.617771964,1,1,0.995,13943.93,6356160.0,6324379.2
2033,NONMETRO_FI,CAND_PL_lodz,18.11658503,2294,non_metro,,72.0,72.0,18.11658503,13.0,31.11658503,103.11658503,4,3-4,0.9,2064.6,1041120.0,937008.0
2033,NONMETRO_FR,CAND_DE_koeln,6.872974493,27116,non_metro,,72.0,72.0,6.872974493,0.0,6.872974493,78.872974493,3,3-4,0.9,24404.4,12299040.0,11069136.0
2033,NONMETRO_GR,CAND_IT_rome,15.64000485,3258,non_metro,,72.0,72.0,15.64000485,13.0,28.64000485,100.64000485,4,3-4,0.9,2932.2000000000003,1478400.0,1330560.0
2033,NONMETRO_HR,CAND_IT_rome,4.790716195,1695,non_metro,,48.0,48.0,4.790716195,0.0,4.790716195,52.790716195,2,2,0.98,1661.1,769320.0,753933.6
2033,NONMETRO_HU,CAND_PL_lodz,6.067335934,4212,non_metro,,72.0,72.0,6.067335934,0.0,6.067335934,78.067335934,3,3-4,0.9,3790.8,1909920.0,1718928.0
2033,NONMETRO_IE,CAND_DE_koeln,12.593419,2542,non_metro,,72.0,72.0,12.593419,13.0,25.593419,97.593419,4,3-4,0.9,2287.8,1152480.0,1037232.0
2033,NONMETRO_IT,CAND_IT_rome,0.913727053,20709,non_metro,,24.0,24.0,0.913727053,0.0,0.913727053,24.913727053,1,1,0.995,20605.454999999998,9393000.0,9346035.0
2033,NONMETRO_LT,CAND_PL_lodz,5.6815555,1090,non_metro,,72.0,72.0,5.6815555,0.0,5.6815555,77.6815555,3,3-4,0.9,981.0,494880.0,445392.0
2033,NONMETRO_LU,CAND_DE_koeln,1.684170087,506,non_metro,,24.0,24.0,1.684170087,0.0,1.684170087,25.684170087,1,1,0.995,503.46999999999997,228960.0,227815.2
2033,NONMETRO_LV,CAND_PL_lodz,8.38482491,801,non_metro,,72.0,72.0,8.38482491,0.0,8.38482491,80.38482491,3,3-4,0.9,720.9,363240.0,326916.0
2033,NONMETRO_MT,CAND_IT_rome,8.241666525,240,non_metro,,72.0,72.0,8.241666525,0.0,8.241666525,80.241666525,3,3-4,0.9,216.0,108360.0,97524.0
2033,NONMETRO_NL,CAND_DE_koeln,2.668831531,10773,non_metro,,48.0,48.0,2.668831531,0.0,2.668831531,50.668831531,2,2,0.98,10557.539999999999,4886520.0,4788789.6
2033,NONMETRO_NO,CAND_PL_lodz,18.08939303,3130,non_metro,,72.0,72.0,18.08939303,13.0,31.08939303,103.08939303,4,3-4,0.9,2817.0,1419600.0,1277640.0
2033,NONMETRO_PL,CAND_PL_lodz,0.437450315,18976,non_metro,,24.0,24.0,0.437450315,0.0,0.437450315,24.437450315,1,1,0.995,18881.12,8608200.0,8565159.0
2033,NONMETRO_PT,CAND_ES_madrid,5.012170822,3752,non_metro,,72.0,72.0,5.012170822,0.0,5.012170822,77.012170822,3,3-4,0.9,3376.8,1702920.0,1532628.0
2033,NONMETRO_RO,CAND_PL_lodz,8.884813351,7947,non_metro,,72.0,72.0,8.884813351,0.0,8.884813351,80.884813351,3,3-4,0.9,7152.3,3603840.0,3243456.0
2033,NONMETRO_SE,CAND_PL_lodz,14.38267215,5733,non_metro,,72.0,72.0,14.38267215,13.0,27.382672149999998,99.38267214999999,4,3-4,0.9,5159.7,2600400.0,2340360.0
2033,NONMETRO_SI,CAND_IT_rome,6.039356853,1096,non_metro,,72.0,72.0,6.039356853,0.0,6.039356853,78.039356853,3,3-4,0.9,986.4,497520.0,447768.0
2033,NONMETRO_SK,CAND_PL_lodz,4.167092114,2777,non_metro,,48.0,48.0,4.167092114,0.0,4.167092114,52.167092114,2,2,0.98,2721.46,1260240.0,1235035.2
2034,METRO_BE_brussels,CAND_DE_koeln,2.192080312,1777,metro,8.0,,8.0,2.192080312,0.0,2.192080312,10.192080312,0,0,1.0,1777.0,806047.2000000001,806047.2000000001
2034,METRO_BE_antwerp,CAND_DE_koeln,2.168730063,880,metro,8.0,,8.0,2.168730063,0.0,2.168730063,10.168730063,0,0,1.0,880.0,399168.0,399168.0
2034,METRO_BE_liege,CAND_DE_koeln,1.232925711,567,metro,12.0,,12.0,1.232925711,0.0,1.232925711,13.232925711,0,0,1.0,567.0,257191.2,257191.2
2034,METRO_BE_gent,CAND_DE_koeln,2.719843547,397,metro,12.0,,12.0,2.719843547,0.0,2.719843547,14.719843547,0,0,1.0,397.0,180079.2,180079.2
2034,METRO_BE_charleroi,CAND_DE_koeln,2.230151033,345,metro,12.0,,12.0,2.230151033,0.0,2.230151033,14.230151033,0,0,1.0,345.0,156492.0,156492.0
2034,METRO_DE_berlin,CAND_PL_lodz,5.063899413,2893,metro,8.0,,8.0,5.063899413,0.0,5.063899413,13.063899413,0,0,1.0,2893.0,1312264.8,1312264.8
2034,METRO_DE_hamburg,CAND_DE_koeln,4.323124437,1439,metro,8.0,,8.0,4.323124437,0.0,4.323124437,12.323124437,0,0,1.0,1439.0,652730.4,652730.4
2034,METRO_DE_munich,CAND_DE_koeln,5.471794971,1310,metro,8.0,,8.0,5.471794971,0.0,5.471794971,13.471794971,0,0,1.0,1310.0,594216.0,594216.0
2034,METRO_DE_koeln,CAND_DE_koeln,0.0,789,metro,12.0,,12.0,0.0,0.0,0.0,12.0,0,0,1.0,789.0,357890.4,357890.4
2034,METRO_DE_frankfurt_am_main,CAND_DE_koeln,1.831562636,626,metro,12.0,,12.0,1.831562636,0.0,1.831562636,13.831562636,0,0,1.0,626.0,283953.6,283953.6
2034,METRO_DE_duesseldorf,CAND_DE_koeln,0.4114939,524,metro,12.0,,12.0,0.4114939,0.0,0.4114939,12.4114939,0,0,1.0,524.0,237686.4,237686.4
2034,METRO_DE_stuttgart,CAND_DE_koeln,3.450423452,515,metro,12.0,,12.0,3.450423452,0.0,3.450423452,15.450423451999999,0,0,1.0,515.0,233604.0,233604.0
2034,METRO_DE_leipzig,CAND_DE_koeln,4.570199404,501,metro,12.0,,12.0,4.570199404,0.0,4.570199404,16.570199404,0,0,1.0,501.0,227253.6,227253.6
2034,METRO_DE_dresden,CAND_PL_lodz,4.867843755,489,metro,12.0,,12.0,4.867843755,0.0,4.867843755,16.867843755,0,0,1.0,489.0,221810.4,221810.4
2034,METRO_DE_dortmund,CAND_DE_koeln,0.887796304,476,metro,12.0,,12.0,0.887796304,0.0,0.887796304,12.887796304,0,0,1.0,476.0,215913.6,215913.6
2034,METRO_DE_essen,CAND_DE_koeln,0.700198958,467,metro,12.0,,12.0,0.700198958,0.0,0.700198958,12.700198958,0,0,1.0,467.0,211831.2,211831.2
2034,METRO_DE_bremen,CAND_DE_koeln,3.239641245,460,metro,12.0,,12.0,3.239641245,0.0,3.239641245,15.239641245,0,0,1.0,460.0,208656.0,208656.0
2034,METRO_DE_hannover,CAND_DE_koeln,2.997415602,435,metro,12.0,,12.0,2.997415602,0.0,2.997415602,14.997415602,0,0,1.0,435.0,197316.0,197316.0
2034,METRO_DE_duisburg,CAND_DE_koeln,0.683807755,434,metro,12.0,,12.0,0.683807755,0.0,0.683807755,12.683807755,0,0,1.0,434.0,196862.4,196862.4
2034,METRO_DE_nuernberg,CAND_DE_koeln,4.039801255,439,metro,12.0,,12.0,4.039801255,0.0,4.039801255,16.039801255,0,0,1.0,439.0,199130.4,199130.4
2034,METRO_DE_wandsbek,CAND_DE_koeln,4.36384593,339,metro,12.0,,12.0,4.36384593,0.0,4.36384593,16.36384593,0,0,1.0,339.0,153770.4,153770.4
2034,METRO_DE_bochum,CAND_DE_koeln,0.764907729,311,metro,12.0,,12.0,0.764907729,0.0,0.764907729,12.764907729,0,0,1.0,311.0,141069.6,141069.6
2034,METRO_DE_bochum_hordel,CAND_DE_koeln,0.781523689,309,metro,12.0,,12.0,0.781523689,0.0,0.781523689,12.781523689,0,0,1.0,309.0,140162.4,140162.4
2034,METRO_DE_mannheim,CAND_DE_koeln,2.321838089,289,metro,12.0,,12.0,2.321838089,0.0,2.321838089,14.321838089,0,0,1.0,289.0,131090.4,131090.4
2034,METRO_DE_wuppertal,CAND_DE_koeln,0.461875759,280,metro,12.0,,12.0,0.461875759,0.0,0.461875759,12.461875759,0,0,1.0,280.0,127008.0,127008.0
2034,METRO_DE_bielefeld,CAND_DE_koeln,1.971032114,270,metro,12.0,,12.0,1.971032114,0.0,1.971032114,13.971032114,0,0,1.0,270.0,122472.0,122472.0
2034,METRO_DE_karlsruhe,CAND_DE_koeln,2.854364445,264,metro,12.0,,12.0,2.854364445,0.0,2.854364445,14.854364445,0,0,1.0,264.0,119750.4,119750.4
2034,METRO_DE_bonn,CAND_DE_koeln,0.292352573,258,metro,12.0,,12.0,0.292352573,0.0,0.292352573,12.292352573,0,0,1.0,258.0,117028.8,117028.8
2034,METRO_DE_marienthal,CAND_DE_koeln,4.346353532,241,metro,12.0,,12.0,4.346353532,0.0,4.346353532,16.346353532000002,0,0,1.0,241.0,109317.6,109317.6
2034,METRO_DE_hamburg_nord,CAND_DE_koeln,4.323561785,248,metro,12.0,,12.0,4.323561785,0.0,4.323561785,16.323561785,0,0,1.0,248.0,112492.8,112492.8
2034,METRO_DE_wiesbaden,CAND_DE_koeln,1.582430804,230,metro,12.0,,12.0,1.582430804,0.0,1.582430804,13.582430804,0,0,1.0,230.0,104328.0,104328.0
2034,METRO_DE_muenster,CAND_DE_koeln,1.483675152,248,metro,12.0,,12.0,1.483675152,0.0,1.483675152,13.483675152,0,0,1.0,248.0,112492.8,112492.8
2034,METRO_DE_gelsenkirchen,CAND_DE_koeln,0.772741568,219,metro,12.0,,12.0,0.772741568,0.0,0.772741568,12.772741568,0,0,1.0,219.0,99338.4,99338.4
2034,METRO_DE_aachen,CAND_DE_koeln,0.759313624,230,metro,12.0,,12.0,0.759313624,0.0,0.759313624,12.759313624,0,0,1.0,230.0,104328.0,104328.0
2034,METRO_DE_moenchengladbach,CAND_DE_koeln,0.543010145,217,metro,12.0,,12.0,0.543010145,0.0,0.543010145,12.543010145,0,0,1.0,217.0,98431.2,98431.2
2034,METRO_DE_augsburg,CAND_DE_koeln,4.827768955,237,metro,12.0,,12.0,4.827768955,0.0,4.827768955,16.827768955,0,0,1.0,237.0,107503.2,107503.2
2034,METRO_DE_eimsbuettel,CAND_DE_koeln,4.294472213,210,metro,12.0,,12.0,4.294472213,0.0,4.294472213,16.294472213,0,0,1.0,210.0,95256.0,95256.0
2034,METRO_DE_altona,CAND_DE_koeln,4.257425944,203,metro,12.0,,12.0,4.257425944,0.0,4.257425944,16.257425944,0,0,1.0,203.0,92080.8,92080.8
2034,METRO_DE_chemnitz,CAND_DE_koeln,5.033689449,212,metro,24.0,,24.0,5.033689449,0.0,5.033689449,29.033689449,1,1,0.95,201.39999999999998,96163.2,91355.04
2034,METRO_DE_braunschweig,CAND_DE_koeln,3.456275782,210,metro,24.0,,24.0,3.456275782,0.0,3.456275782,27.456275782,1,1,0.95,199.5,95256.0,90493.2
2034,METRO_DE_krefeld,CAND_DE_koeln,0.631936755,195,metro,24.0,,24.0,0.631936755,0.0,0.631936755,24.631936755,1,1,0.95,185.25,88452.0,84029.4
2034,METRO_DE_halle_saale,CAND_DE_koeln,4.266776708,200,metro,24.0,,24.0,4.266776708,0.0,4.266776708,28.266776708000002,1,1,0.95,190.0,90720.0,86184.0
2034,METRO_DE_hamburg_mitte,CAND_DE_koeln,4.296737237,204,metro,24.0,,24.0,4.296737237,0.0,4.296737237,28.296737237000002,1,1,0.95,193.79999999999998,92534.4,87907.68
2034,METRO_DE_kiel,CAND_DE_koeln,5.203684283,203,metro,24.0,,24.0,5.203684283,0.0,5.203684283,29.203684283,1,1,0.95,192.85,92080.8,87476.76
2034,METRO_DE_magdeburg,CAND_DE_koeln,4.197424254,196,metro,24.0,,24.0,4.197424254,0.0,4.197424254,28.197424254,1,1,0.95,186.2,88905.6,84460.32
2034,METRO_DE_neue_neustadt,CAND_DE_koeln,4.211057696,183,metro,24.0,,24.0,4.211057696,0.0,4.211057696,28.211057696,1,1,0.95,173.85,83008.8,78858.36
2034,METRO_DE_oberhausen,CAND_DE_koeln,0.730618916,177,metro,24.0,,24.0,0.730618916,0.0,0.730618916,24.730618916,1,1,0.95,168.15,80287.2,76272.84
2034,METRO_DE_freiburg,CAND_DE_koeln,3.996731843,201,metro,24.0,,24.0,3.996731843,0.0,3.996731843,27.996731843,1,1,0.95,190.95,91173.6,86614.92
2034,METRO_DE_luebeck,CAND_DE_koeln,4.958499364,180,metro,24.0,,24.0,4.958499364,0.0,4.958499364,28.958499363999998,1,1,0.95,171.0,81648.0,77565.59999999999
2034,METRO_DE_erfurt,CAND_DE_koeln,3.431783129,178,metro,24.0,,24.0,3.431783129,0.0,3.431783129,27.431783129,1,1,0.95,169.1,80740.8,76703.76
2034,METRO_DE_harburg,CAND_DE_koeln,4.185987761,194,metro,24.0,,24.0,4.185987761,0.0,4.185987761,28.185987761,1,1,0.95,184.29999999999998,87998.40000000001,83598.48000000001
2034,METRO_DE_hagen,CAND_DE_koeln,0.718382205,161,metro,24.0,,24.0,0.718382205,0.0,0.718382205,24.718382205,1,1,0.95,152.95,73029.6,69378.12
2034,METRO_DE_rostock,CAND_DE_koeln,5.954810005,168,metro,24.0,,24.0,5.954810005,0.0,5.954810005,29.954810005,1,1,0.95,159.6,76204.8,72394.56
2034,METRO_DE_kassel,CAND_DE_koeln,2.195826406,168,metro,24.0,,24.0,2.195826406,0.0,2.195826406,26.195826406000002,1,1,0.95,159.6,76204.8,72394.56
2034,METRO_DE_hamm,CAND_DE_koeln,1.233374939,154,metro,24.0,,24.0,1.233374939,0.0,1.233374939,25.233374939,1,1,0.95,146.29999999999998,69854.40000000001,66361.68000000001
2034,METRO_DE_mainz,CAND_DE_koeln,1.696580886,162,metro,24.0,,24.0,1.696580886,0.0,1.696580886,25.696580886,1,1,0.95,153.9,73483.2,69809.04
2034,METRO_DE_saarbruecken,CAND_DE_koeln,2.269888253,149,metro,24.0,,24.0,2.269888253,0.0,2.269888253,26.269888253,1,1,0.95,141.54999999999998,67586.40000000001,64207.08
2034,METRO_DE_herne,CAND_DE_koeln,0.840136239,139,metro,24.0,,24.0,0.840136239,0.0,0.840136239,24.840136239,1,1,0.95,132.04999999999998,63050.4,59897.88
2034,METRO_DE_muelheim,CAND_DE_koeln,0.668295694,141,metro,24.0,,24.0,0.668295694,0.0,0.668295694,24.668295694,1,1,0.95,133.95,63957.60000000001,60759.72000000001
2034,METRO_DE_neukoelln,CAND_PL_lodz,5.037652759,134,metro,24.0,,24.0,5.037652759,0.0,5.037652759,29.037652759,1,1,0.95,127.3,60782.4,57743.28
2034,METRO_DE_osnabrueck,CAND_DE_koeln,2.006044873,149,metro,24.0,,24.0,2.006044873,0.0,2.006044873,26.006044873,1,1,0.95,141.54999999999998,67586.40000000001,64207.08
2034,METRO_DE_solingen,CAND_DE_koeln,0.33965684,137,metro,24.0,,24.0,0.33965684,0.0,0.33965684,24.33965684,1,1,0.95,130.15,62143.2,59036.03999999999
2034,METRO_NL_amsterdam,CAND_DE_koeln,2.569743992,1002,metro,8.0,,8.0,2.569743992,0.0,2.569743992,10.569743992,0,0,1.0,1002.0,454507.2,454507.2
2034,METRO_NL_rotterdam,CAND_DE_koeln,2.442708023,855,metro,8.0,,8.0,2.442708023,0.0,2.442708023,10.442708023,0,0,1.0,855.0,387828.0,387828.0
2034,METRO_NL_the_hague,CAND_DE_koeln,2.678731968,613,metro,12.0,,12.0,2.678731968,0.0,2.678731968,14.678731968000001,0,0,1.0,613.0,278056.8,278056.8
2034,METRO_NL_utrecht,CAND_DE_koeln,2.165347295,492,metro,12.0,,12.0,2.165347295,0.0,2.165347295,14.165347295,0,0,1.0,492.0,223171.2,223171.2
